GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0052853	long-chain-(S)-2-hydroxy-long-chain-acid...	5	2	3.59	1.00000	1
GO:0052854	medium-chain-(S)-2-hydroxy-acid oxidase ...	5	2	3.59	1.00000	1
GO:0036310	annealing helicase activity	5	5	3.59	1.00000	1
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	2	2	1.43	1.00000	1
GO:0017172	cysteine dioxygenase activity	5	3	3.59	1.00000	1
GO:0043916	DNA-7-methylguanine glycosylase activity	4	3	2.87	1.00000	1
GO:0061135	endopeptidase regulator activity	44	18	31.56	1.00000	1
GO:1990381	ubiquitin-specific protease binding	2	1	1.43	1.00000	1
GO:0001099	basal RNA polymerase II transcription ma...	17	11	12.19	1.00000	1
GO:0003747	translation release factor activity	11	9	7.89	1.00000	1
GO:0008266	poly(U) RNA binding	26	25	18.65	1.00000	1
GO:0052832	inositol monophosphate 3-phosphatase act...	3	3	2.15	1.00000	1
GO:0052833	inositol monophosphate 4-phosphatase act...	3	3	2.15	1.00000	1
GO:0008251	tRNA-specific adenosine deaminase activi...	5	3	3.59	1.00000	1
GO:0102555	octanoyl transferase activity (acting on...	3	1	2.15	1.00000	1
GO:0046404	ATP-dependent polydeoxyribonucleotide 5'...	1	1	0.72	1.00000	1
GO:0070330	aromatase activity	4	1	2.87	1.00000	1
GO:0070337	3'-flap-structured DNA binding	1	1	0.72	1.00000	1
GO:0017108	5'-flap endonuclease activity	10	9	7.17	1.00000	1
GO:1990931	RNA N6-methyladenosine dioxygenase activ...	1	1	0.72	1.00000	1
GO:0008240	tripeptidyl-peptidase activity	1	1	0.72	1.00000	1
GO:0022824	transmitter-gated ion channel activity	20	19	14.34	1.00000	1
GO:0033961	cis-stilbene-oxide hydrolase activity	1	1	0.72	1.00000	1
GO:0022840	leak channel activity	6	4	4.3	1.00000	1
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase ac...	4	1	2.87	1.00000	1
GO:0055055	D-glucose:proton symporter activity	1	1	0.72	1.00000	1
GO:0032549	ribonucleoside binding	302	231	216.6	1.00000	1
GO:0033971	hydroxyisourate hydrolase activity	1	1	0.72	1.00000	1
GO:0001002	RNA polymerase III type 1 promoter seque...	6	6	4.3	1.00000	1
GO:0001003	RNA polymerase III type 2 promoter seque...	6	6	4.3	1.00000	1
GO:0003871	5-methyltetrahydropteroyltriglutamate-ho...	3	3	2.15	1.00000	1
GO:0003872	6-phosphofructokinase activity	11	10	7.89	1.00000	1
GO:0003876	AMP deaminase activity	1	1	0.72	1.00000	1
GO:0033919	glucan 1,3-alpha-glucosidase activity	1	1	0.72	1.00000	1
GO:0008794	arsenate reductase (glutaredoxin) activi...	2	1	1.43	1.00000	1
GO:0048365	Rac GTPase binding	3	3	2.15	1.00000	1
GO:0003845	11-beta-hydroxysteroid dehydrogenase [NA...	2	1	1.43	1.00000	1
GO:0009044	xylan 1,4-beta-xylosidase activity	12	8	8.61	1.00000	1
GO:0015591	D-ribose transmembrane transporter activ...	1	1	0.72	1.00000	1
GO:0080115	myosin XI tail binding	2	2	1.43	1.00000	1
GO:0019903	protein phosphatase binding	13	12	9.32	1.00000	1
GO:1990446	U1 snRNP binding	2	2	1.43	1.00000	1
GO:0000701	purine-specific mismatch base pair DNA N...	1	1	0.72	1.00000	1
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	2	1.43	1.00000	1
GO:0008725	DNA-3-methyladenine glycosylase activity	11	10	7.89	1.00000	1
GO:0051266	sirohydrochlorin ferrochelatase activity	1	1	0.72	1.00000	1
GO:0051267	CP2 mannose-ethanolamine phosphotransfer...	1	1	0.72	1.00000	1
GO:0008746	NAD(P)+ transhydrogenase activity	2	2	1.43	1.00000	1
GO:0015573	beta-glucoside transmembrane transporter...	1	1	0.72	1.00000	1
GO:0032029	myosin tail binding	2	2	1.43	1.00000	1
GO:0052692	raffinose alpha-galactosidase activity	6	2	4.3	1.00000	1
GO:0043169	cation binding	3763	2749	2698.89	1.00000	1
GO:0080109	indole-3-acetonitrile nitrile hydratase ...	4	4	2.87	1.00000	1
GO:0008732	L-allo-threonine aldolase activity	2	1	1.43	1.00000	1
GO:0008734	L-aspartate oxidase activity	1	1	0.72	1.00000	1
GO:0048307	ferredoxin-nitrite reductase activity	1	1	0.72	1.00000	1
GO:0030955	potassium ion binding	15	11	10.76	1.00000	1
GO:0030957	Tat protein binding	1	1	0.72	1.00000	1
GO:0032041	NAD-dependent histone deacetylase activi...	12	7	8.61	1.00000	1
GO:0004395	hexaprenyldihydroxybenzoate methyltransf...	1	1	0.72	1.00000	1
GO:0032036	myosin heavy chain binding	2	2	1.43	1.00000	1
GO:0016971	flavin-linked sulfhydryl oxidase activit...	3	1	2.15	1.00000	1
GO:0008705	methionine synthase activity	3	3	2.15	1.00000	1
GO:0050362	L-tryptophan:2-oxoglutarate aminotransfe...	4	2	2.87	1.00000	1
GO:0016314	phosphatidylinositol-3,4,5-trisphosphate...	3	3	2.15	1.00000	1
GO:0005222	intracellular cAMP-activated cation chan...	1	1	0.72	1.00000	1
GO:0005223	intracellular cGMP-activated cation chan...	2	2	1.43	1.00000	1
GO:0052658	inositol-1,4,5-trisphosphate 5-phosphata...	6	6	4.3	1.00000	1
GO:0052659	inositol-1,3,4,5-tetrakisphosphate 5-pho...	4	4	2.87	1.00000	1
GO:0047661	amino-acid racemase activity	4	2	2.87	1.00000	1
GO:0098809	nitrite reductase activity	2	2	1.43	1.00000	1
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase...	7	7	5.02	1.00000	1
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+...	5	3	3.59	1.00000	1
GO:0004352	glutamate dehydrogenase (NAD+) activity	1	1	0.72	1.00000	1
GO:0004353	glutamate dehydrogenase [NAD(P)+] activi...	4	4	2.87	1.00000	1
GO:0004354	glutamate dehydrogenase (NADP+) activity	1	1	0.72	1.00000	1
GO:0000823	inositol-1,4,5-trisphosphate 6-kinase ac...	2	1	1.43	1.00000	1
GO:0000824	inositol tetrakisphosphate 3-kinase acti...	2	1	1.43	1.00000	1
GO:0004356	glutamate-ammonia ligase activity	7	6	5.02	1.00000	1
GO:0005242	inward rectifier potassium channel activ...	3	2	2.15	1.00000	1
GO:0008893	guanosine-3',5'-bis(diphosphate) 3'-diph...	5	4	3.59	1.00000	1
GO:0061731	ribonucleoside-diphosphate reductase act...	3	2	2.15	1.00000	1
GO:0015505	uracil:cation symporter activity	4	2	2.87	1.00000	1
GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-...	2	2	1.43	1.00000	1
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	2	1.43	1.00000	1
GO:0004322	ferroxidase activity	6	5	4.3	1.00000	1
GO:0000832	inositol hexakisphosphate 5-kinase activ...	2	2	1.43	1.00000	1
GO:0004324	ferredoxin-NADP+ reductase activity	4	3	2.87	1.00000	1
GO:0047627	adenylylsulfatase activity	4	3	2.87	1.00000	1
GO:0016308	1-phosphatidylinositol-4-phosphate 5-kin...	11	10	7.89	1.00000	1
GO:0004970	ionotropic glutamate receptor activity	20	19	14.34	1.00000	1
GO:0008865	fructokinase activity	18	14	12.91	1.00000	1
GO:0070140	SUMO-specific isopeptidase activity	3	3	2.15	1.00000	1
GO:0070139	SUMO-specific endopeptidase activity	5	5	3.59	1.00000	1
GO:0050302	indole-3-acetaldehyde oxidase activity	6	4	4.3	1.00000	1
GO:0004301	epoxide hydrolase activity	3	3	2.15	1.00000	1
GO:0016464	chloroplast protein-transporting ATPase ...	2	2	1.43	1.00000	1
GO:0034593	phosphatidylinositol bisphosphate phosph...	22	22	15.78	1.00000	1
GO:0034594	phosphatidylinositol trisphosphate phosp...	15	15	10.76	1.00000	1
GO:0034595	phosphatidylinositol phosphate 5-phospha...	20	20	14.34	1.00000	1
GO:0034596	phosphatidylinositol phosphate 4-phospha...	3	3	2.15	1.00000	1
GO:0008832	dGTPase activity	2	1	1.43	1.00000	1
GO:0015038	glutathione disulfide oxidoreductase act...	16	10	11.48	1.00000	1
GO:0016421	CoA carboxylase activity	9	8	6.45	1.00000	1
GO:0016428	tRNA (cytosine-5-)-methyltransferase act...	2	2	1.43	1.00000	1
GO:0051721	protein phosphatase 2A binding	2	1	1.43	1.00000	1
GO:0051722	protein C-terminal methylesterase activi...	1	1	0.72	1.00000	1
GO:0008800	beta-lactamase activity	1	1	0.72	1.00000	1
GO:0008802	betaine-aldehyde dehydrogenase activity	2	2	1.43	1.00000	1
GO:0072354	histone kinase activity (H3-T3 specific)	1	1	0.72	1.00000	1
GO:0050463	nitrate reductase [NAD(P)H] activity	2	2	1.43	1.00000	1
GO:0061821	telomeric D-loop binding	2	2	1.43	1.00000	1
GO:0050464	nitrate reductase (NADPH) activity	2	2	1.43	1.00000	1
GO:0003680	minor groove of adenine-thymine-rich DNA...	32	27	22.95	1.00000	1
GO:0019115	benzaldehyde dehydrogenase [NAD(P)+] act...	1	1	0.72	1.00000	1
GO:0051740	ethylene binding	5	5	3.59	1.00000	1
GO:0070260	5'-tyrosyl-DNA phosphodiesterase activit...	1	1	0.72	1.00000	1
GO:0051743	red chlorophyll catabolite reductase act...	1	1	0.72	1.00000	1
GO:0044022	histone kinase activity (H3-S28 specific...	1	1	0.72	1.00000	1
GO:1990269	RNA polymerase II C-terminal domain phos...	4	4	2.87	1.00000	1
GO:0003674	molecular_function	18813	13493	13493	1.00000	1
GO:0004458	D-lactate dehydrogenase (cytochrome) act...	2	1	1.43	1.00000	1
GO:0004484	mRNA guanylyltransferase activity	3	2	2.15	1.00000	1
GO:0004485	methylcrotonoyl-CoA carboxylase activity	2	1	1.43	1.00000	1
GO:0004486	methylenetetrahydrofolate dehydrogenase ...	6	5	4.3	1.00000	1
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	6	5	4.3	1.00000	1
GO:0044620	ACP phosphopantetheine attachment site b...	11	7	7.89	1.00000	1
GO:0045309	protein phosphorylated amino acid bindin...	5	5	3.59	1.00000	1
GO:0050421	nitrite reductase (NO-forming) activity	1	1	0.72	1.00000	1
GO:0004475	mannose-1-phosphate guanylyltransferase ...	3	1	2.15	1.00000	1
GO:0000249	C-22 sterol desaturase activity	3	0	2.15	1.00000	1
GO:0000773	phosphatidyl-N-methylethanolamine N-meth...	1	0	0.72	1.00000	1
GO:0000900	translation repressor activity, mRNA reg...	1	0	0.72	1.00000	1
GO:0001054	RNA polymerase I activity	1	0	0.72	1.00000	1
GO:0001055	RNA polymerase II activity	1	0	0.72	1.00000	1
GO:0001056	RNA polymerase III activity	1	0	0.72	1.00000	1
GO:0001093	TFIIB-class transcription factor binding	1	0	0.72	1.00000	1
GO:0001691	pseudophosphatase activity	1	0	0.72	1.00000	1
GO:0002054	nucleobase binding	1	0	0.72	1.00000	1
GO:0002058	uracil binding	1	0	0.72	1.00000	1
GO:0002061	pyrimidine nucleobase binding	1	0	0.72	1.00000	1
GO:0002083	4-hydroxybenzoate decaprenyltransferase ...	1	0	0.72	1.00000	1
GO:0002196	Ser-tRNA(Ala) hydrolase activity	1	0	0.72	1.00000	1
GO:0003796	lysozyme activity	1	0	0.72	1.00000	1
GO:0003827	alpha-1,3-mannosylglycoprotein 2-beta-N-...	1	0	0.72	1.00000	1
GO:0003846	2-acylglycerol O-acyltransferase activit...	1	0	0.72	1.00000	1
GO:0003880	protein C-terminal carboxyl O-methyltran...	2	0	1.43	1.00000	1
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyl...	1	0	0.72	1.00000	1
GO:0003904	deoxyribodipyrimidine photo-lyase activi...	1	0	0.72	1.00000	1
GO:0003914	DNA (6-4) photolyase activity	1	0	0.72	1.00000	1
GO:0003939	L-iditol 2-dehydrogenase activity	1	0	0.72	1.00000	1
GO:0003941	L-serine ammonia-lyase activity	1	0	0.72	1.00000	1
GO:0003948	N4-(beta-N-acetylglucosaminyl)-L-asparag...	1	0	0.72	1.00000	1
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosy...	1	0	0.72	1.00000	1
GO:0003992	N2-acetyl-L-ornithine:2-oxoglutarate 5-a...	1	0	0.72	1.00000	1
GO:0004014	adenosylmethionine decarboxylase activit...	5	0	3.59	1.00000	1
GO:0004015	adenosylmethionine-8-amino-7-oxononanoat...	1	0	0.72	1.00000	1
GO:0004046	aminoacylase activity	3	0	2.15	1.00000	1
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	0	0.72	1.00000	1
GO:0004070	aspartate carbamoyltransferase activity	1	0	0.72	1.00000	1
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asym...	1	0	0.72	1.00000	1
GO:0004112	cyclic-nucleotide phosphodiesterase acti...	2	0	1.43	1.00000	1
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodieste...	2	0	1.43	1.00000	1
GO:0004141	dethiobiotin synthase activity	1	0	0.72	1.00000	1
GO:0004147	dihydrolipoamide branched chain acyltran...	1	0	0.72	1.00000	1
GO:0004159	dihydrouracil dehydrogenase (NAD+) activ...	1	0	0.72	1.00000	1
GO:0004164	diphthine synthase activity	1	0	0.72	1.00000	1
GO:0004305	ethanolamine kinase activity	1	0	0.72	1.00000	1
GO:0004307	ethanolaminephosphotransferase activity	2	0	1.43	1.00000	1
GO:0004334	fumarylacetoacetase activity	1	0	0.72	1.00000	1
GO:0004357	glutamate-cysteine ligase activity	1	0	0.72	1.00000	1
GO:0004368	glycerol-3-phosphate dehydrogenase (quin...	1	0	0.72	1.00000	1
GO:0004421	hydroxymethylglutaryl-CoA synthase activ...	1	0	0.72	1.00000	1
GO:0004422	hypoxanthine phosphoribosyltransferase a...	1	0	0.72	1.00000	1
GO:0004476	mannose-6-phosphate isomerase activity	2	0	1.43	1.00000	1
GO:0004491	methylmalonate-semialdehyde dehydrogenas...	1	0	0.72	1.00000	1
GO:0004515	nicotinate-nucleotide adenylyltransferas...	1	0	0.72	1.00000	1
GO:0004555	alpha,alpha-trehalase activity	1	0	0.72	1.00000	1
GO:0004581	dolichyl-phosphate beta-glucosyltransfer...	1	0	0.72	1.00000	1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	1	0	0.72	1.00000	1
GO:0004592	pantoate-beta-alanine ligase activity	1	0	0.72	1.00000	1
GO:0004608	phosphatidylethanolamine N-methyltransfe...	1	0	0.72	1.00000	1
GO:0004622	lysophospholipase activity	1	0	0.72	1.00000	1
GO:0004671	protein C-terminal S-isoprenylcysteine c...	2	0	1.43	1.00000	1
GO:0004723	calcium-dependent protein serine/threoni...	1	0	0.72	1.00000	1
GO:0004777	succinate-semialdehyde dehydrogenase (NA...	1	0	0.72	1.00000	1
GO:0004780	sulfate adenylyltransferase (ADP) activi...	1	0	0.72	1.00000	1
GO:0004823	leucine-tRNA ligase activity	3	0	2.15	1.00000	1
GO:0005272	sodium channel activity	1	0	0.72	1.00000	1
GO:0005275	amine transmembrane transporter activity	2	0	1.43	1.00000	1
GO:0005353	fructose transmembrane transporter activ...	2	0	1.43	1.00000	1
GO:0005458	GDP-mannose transmembrane transporter ac...	1	0	0.72	1.00000	1
GO:0005542	folic acid binding	1	0	0.72	1.00000	1
GO:0008200	ion channel inhibitor activity	7	0	5.02	1.00000	1
GO:0008419	RNA lariat debranching enzyme activity	1	0	0.72	1.00000	1
GO:0008482	sulfite oxidase activity	1	0	0.72	1.00000	1
GO:0008495	protoheme IX farnesyltransferase activit...	1	0	0.72	1.00000	1
GO:0008685	2-C-methyl-D-erythritol 2,4-cyclodiphosp...	1	0	0.72	1.00000	1
GO:0008690	3-deoxy-manno-octulosonate cytidylyltran...	1	0	0.72	1.00000	1
GO:0008696	4-amino-4-deoxychorismate lyase activity	1	0	0.72	1.00000	1
GO:0008710	8-amino-7-oxononanoate synthase activity	1	0	0.72	1.00000	1
GO:0008721	D-serine ammonia-lyase activity	1	0	0.72	1.00000	1
GO:0008756	o-succinylbenzoate-CoA ligase activity	1	0	0.72	1.00000	1
GO:0008793	aromatic-amino-acid:2-oxoglutarate amino...	1	0	0.72	1.00000	1
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activ...	1	0	0.72	1.00000	1
GO:0008808	cardiolipin synthase activity	1	0	0.72	1.00000	1
GO:0008840	4-hydroxy-tetrahydrodipicolinate synthas...	2	0	1.43	1.00000	1
GO:0008843	endochitinase activity	1	0	0.72	1.00000	1
GO:0008938	nicotinate N-methyltransferase activity	1	0	0.72	1.00000	1
GO:0009013	succinate-semialdehyde dehydrogenase [NA...	1	0	0.72	1.00000	1
GO:0009917	sterol 5-alpha reductase activity	1	0	0.72	1.00000	1
GO:0009940	amino-terminal vacuolar sorting propepti...	1	0	0.72	1.00000	1
GO:0010210	IAA-Phe conjugate hydrolase activity	1	0	0.72	1.00000	1
GO:0010211	IAA-Leu conjugate hydrolase activity	1	0	0.72	1.00000	1
GO:0010285	L,L-diaminopimelate aminotransferase act...	1	0	0.72	1.00000	1
GO:0010298	dihydrocamalexic acid decarboxylase acti...	1	0	0.72	1.00000	1
GO:0010301	xanthoxin dehydrogenase activity	1	0	0.72	1.00000	1
GO:0010303	limit dextrinase activity	1	0	0.72	1.00000	1
GO:0010542	nitrate efflux transmembrane transporter...	1	0	0.72	1.00000	1
GO:0015087	cobalt ion transmembrane transporter act...	1	0	0.72	1.00000	1
GO:0015089	high-affinity copper ion transmembrane t...	1	0	0.72	1.00000	1
GO:0015183	L-aspartate transmembrane transporter ac...	1	0	0.72	1.00000	1
GO:0015185	gamma-aminobutyric acid transmembrane tr...	2	0	1.43	1.00000	1
GO:0015200	methylammonium transmembrane transporter...	2	0	1.43	1.00000	1
GO:0015229	L-ascorbic acid transmembrane transporte...	1	0	0.72	1.00000	1
GO:0015334	high-affinity oligopeptide transmembrane...	1	0	0.72	1.00000	1
GO:0015410	manganese transmembrane transporter acti...	1	0	0.72	1.00000	1
GO:0015439	ATPase-coupled heme transmembrane transp...	1	0	0.72	1.00000	1
GO:0016248	channel inhibitor activity	7	0	5.02	1.00000	1
GO:0016430	tRNA (adenine-N6-)-methyltransferase act...	1	0	0.72	1.00000	1
GO:0016603	glutaminyl-peptide cyclotransferase acti...	1	0	0.72	1.00000	1
GO:0016754	sinapoylglucose-malate O-sinapoyltransfe...	1	0	0.72	1.00000	1
GO:0016822	hydrolase activity, acting on acid carbo...	2	0	1.43	1.00000	1
GO:0016823	hydrolase activity, acting on acid carbo...	2	0	1.43	1.00000	1
GO:0016901	oxidoreductase activity, acting on the C...	1	0	0.72	1.00000	1
GO:0017077	oxidative phosphorylation uncoupler acti...	3	0	2.15	1.00000	1
GO:0017080	sodium channel regulator activity	7	0	5.02	1.00000	1
GO:0017113	dihydropyrimidine dehydrogenase (NADP+) ...	1	0	0.72	1.00000	1
GO:0018114	threonine racemase activity	1	0	0.72	1.00000	1
GO:0018392	glycoprotein 3-alpha-L-fucosyltransferas...	1	0	0.72	1.00000	1
GO:0018478	malonate-semialdehyde dehydrogenase (ace...	1	0	0.72	1.00000	1
GO:0018580	nitronate monooxygenase activity	1	0	0.72	1.00000	1
GO:0019010	farnesoic acid O-methyltransferase activ...	1	0	0.72	1.00000	1
GO:0019133	choline monooxygenase activity	1	0	0.72	1.00000	1
GO:0019871	sodium channel inhibitor activity	7	0	5.02	1.00000	1
GO:0030378	serine racemase activity	1	0	0.72	1.00000	1
GO:0030385	ferredoxin:thioredoxin reductase activit...	1	0	0.72	1.00000	1
GO:0030572	phosphatidyltransferase activity	1	0	0.72	1.00000	1
GO:0030795	jasmonate O-methyltransferase activity	1	0	0.72	1.00000	1
GO:0031071	cysteine desulfurase activity	2	0	1.43	1.00000	1
GO:0032216	glucosaminyl-phosphatidylinositol O-acyl...	1	0	0.72	1.00000	1
GO:0032542	sulfiredoxin activity	1	0	0.72	1.00000	1
GO:0033729	anthocyanidin reductase activity	1	0	0.72	1.00000	1
GO:0033746	histone demethylase activity (H3-R2 spec...	1	0	0.72	1.00000	1
GO:0033749	histone demethylase activity (H4-R3 spec...	1	0	0.72	1.00000	1
GO:0033818	beta-ketoacyl-acyl-carrier-protein synth...	1	0	0.72	1.00000	1
GO:0033840	NDP-glucose-starch glucosyltransferase a...	1	0	0.72	1.00000	1
GO:0033897	ribonuclease T2 activity	5	0	3.59	1.00000	1
GO:0033925	mannosyl-glycoprotein endo-beta-N-acetyl...	3	0	2.15	1.00000	1
GO:0033947	mannosylglycoprotein endo-beta-mannosida...	1	0	0.72	1.00000	1
GO:0034002	(R)-limonene synthase activity	1	0	0.72	1.00000	1
GO:0034075	arabidiol synthase activity	1	0	0.72	1.00000	1
GO:0035885	exochitinase activity	1	0	0.72	1.00000	1
GO:0036033	mediator complex binding	1	0	0.72	1.00000	1
GO:0042030	ATPase inhibitor activity	1	0	0.72	1.00000	1
GO:0042283	dolichyl pyrophosphate Glc1Man9GlcNAc2 a...	1	0	0.72	1.00000	1
GO:0042903	tubulin deacetylase activity	1	0	0.72	1.00000	1
GO:0042907	xanthine transmembrane transporter activ...	1	0	0.72	1.00000	1
GO:0043014	alpha-tubulin binding	1	0	0.72	1.00000	1
GO:0043333	2-octaprenyl-6-methoxy-1,4-benzoquinone ...	1	0	0.72	1.00000	1
GO:0043429	2-nonaprenyl-6-methoxy-1,4-benzoquinone ...	1	0	0.72	1.00000	1
GO:0043754	dihydrolipoyllysine-residue (2-methylpro...	1	0	0.72	1.00000	1
GO:0043765	T/G mismatch-specific endonuclease activ...	3	0	2.15	1.00000	1
GO:0043864	indoleacetamide hydrolase activity	2	0	1.43	1.00000	1
GO:0043995	histone acetyltransferase activity (H4-K...	1	0	0.72	1.00000	1
GO:0044540	L-cystine L-cysteine-lyase (deaminating)	1	0	0.72	1.00000	1
GO:0045153	electron transporter, transferring elect...	2	0	1.43	1.00000	1
GO:0045435	lycopene epsilon cyclase activity	1	0	0.72	1.00000	1
GO:0045436	lycopene beta cyclase activity	1	0	0.72	1.00000	1
GO:0046428	1,4-dihydroxy-2-naphthoate octaprenyltra...	1	0	0.72	1.00000	1
GO:0047172	shikimate O-hydroxycinnamoyltransferase ...	1	0	0.72	1.00000	1
GO:0047184	1-acylglycerophosphocholine O-acyltransf...	2	0	1.43	1.00000	1
GO:0047202	sinapoylglucose-choline O-sinapoyltransf...	1	0	0.72	1.00000	1
GO:0047205	quinate O-hydroxycinnamoyltransferase ac...	1	0	0.72	1.00000	1
GO:0047230	flavonol-3-O-glucoside L-rhamnosyltransf...	1	0	0.72	1.00000	1
GO:0047293	4-hydroxybenzoate nonaprenyltransferase ...	1	0	0.72	1.00000	1
GO:0047312	L-phenylalanine:pyruvate aminotransferas...	1	0	0.72	1.00000	1
GO:0047381	dodecanoyl-[acyl-carrier-protein] hydrol...	2	0	1.43	1.00000	1
GO:0047434	indolepyruvate decarboxylase activity	1	0	0.72	1.00000	1
GO:0047450	crotonoyl-[acyl-carrier-protein] hydrata...	1	0	0.72	1.00000	1
GO:0047513	1,2-alpha-L-fucosidase activity	1	0	0.72	1.00000	1
GO:0047545	2-hydroxyglutarate dehydrogenase activit...	1	0	0.72	1.00000	1
GO:0047621	acylpyruvate hydrolase activity	1	0	0.72	1.00000	1
GO:0047634	agmatine N4-coumaroyltransferase activit...	1	0	0.72	1.00000	1
GO:0047652	allantoate deiminase activity	1	0	0.72	1.00000	1
GO:0047668	amygdalin beta-glucosidase activity	1	0	0.72	1.00000	1
GO:0047751	cholestenone 5-alpha-reductase activity	1	0	0.72	1.00000	1
GO:0047787	delta4-3-oxosteroid 5beta-reductase acti...	1	0	0.72	1.00000	1
GO:0047810	D-alanine:2-oxoglutarate aminotransferas...	1	0	0.72	1.00000	1
GO:0050048	L-leucine:2-oxoglutarate aminotransferas...	1	0	0.72	1.00000	1
GO:0050126	N-carbamoylputrescine amidase activity	1	0	0.72	1.00000	1
GO:0050213	progesterone 5-alpha-reductase activity	1	0	0.72	1.00000	1
