GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0062037	D-loop DNA binding	2	0	0.1	1.00000	1
GO:0062046	dehydropipecolic acid reductase	1	0	0.05	1.00000	1
GO:0062047	pipecolic acid N-hydroxylase	1	0	0.05	1.00000	1
GO:0062105	RNA 2'-O-methyltransferase activity	4	0	0.2	1.00000	1
GO:0070003	threonine-type peptidase activity	19	0	0.97	1.00000	1
GO:0070006	metalloaminopeptidase activity	14	0	0.71	1.00000	1
GO:0070008	serine-type exopeptidase activity	25	0	1.27	1.00000	1
GO:0070009	serine-type aminopeptidase activity	1	0	0.05	1.00000	1
GO:0070012	oligopeptidase activity	2	0	0.1	1.00000	1
GO:0070034	telomerase RNA binding	4	0	0.2	1.00000	1
GO:0070042	rRNA (uridine-N3-)-methyltransferase act...	3	0	0.15	1.00000	1
GO:0070043	rRNA (guanine-N7-)-methyltransferase act...	1	0	0.05	1.00000	1
GO:0070138	ubiquitin-like protein-specific isopepti...	3	0	0.15	1.00000	1
GO:0070140	SUMO-specific isopeptidase activity	3	0	0.15	1.00000	1
GO:0070180	large ribosomal subunit rRNA binding	7	0	0.36	1.00000	1
GO:0070181	small ribosomal subunit rRNA binding	11	0	0.56	1.00000	1
GO:0070191	methionine-R-sulfoxide reductase activit...	1	0	0.05	1.00000	1
GO:0070204	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyc...	1	0	0.05	1.00000	1
GO:0070205	2-succinyl-6-hydroxy-2,4-cyclohexadiene-...	1	0	0.05	1.00000	1
GO:0070259	tyrosyl-DNA phosphodiesterase activity	2	0	0.1	1.00000	1
GO:0070260	5'-tyrosyl-DNA phosphodiesterase activit...	1	0	0.05	1.00000	1
GO:0070273	phosphatidylinositol-4-phosphate binding	2	0	0.1	1.00000	1
GO:0070290	N-acylphosphatidylethanolamine-specific ...	11	0	0.56	1.00000	1
GO:0070330	aromatase activity	1	0	0.05	1.00000	1
GO:0070336	flap-structured DNA binding	3	0	0.15	1.00000	1
GO:0070337	3'-flap-structured DNA binding	1	0	0.05	1.00000	1
GO:0070401	NADP+ binding	2	0	0.1	1.00000	1
GO:0070402	NADPH binding	3	0	0.15	1.00000	1
GO:0070456	galactose-1-phosphate phosphatase activi...	1	0	0.05	1.00000	1
GO:0070492	oligosaccharide binding	1	0	0.05	1.00000	1
GO:0070524	11-beta-hydroxysteroid dehydrogenase (NA...	1	0	0.05	1.00000	1
GO:0070529	L-tryptophan aminotransferase activity	2	0	0.1	1.00000	1
GO:0070547	L-tyrosine aminotransferase activity	1	0	0.05	1.00000	1
GO:0070548	L-glutamine aminotransferase activity	1	0	0.05	1.00000	1
GO:0070566	adenylyltransferase activity	24	0	1.22	1.00000	1
GO:0070567	cytidylyltransferase activity	8	0	0.41	1.00000	1
GO:0070568	guanylyltransferase activity	8	0	0.41	1.00000	1
GO:0070569	uridylyltransferase activity	9	0	0.46	1.00000	1
GO:0070577	lysine-acetylated histone binding	1	0	0.05	1.00000	1
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)im...	2	0	0.1	1.00000	1
GO:0070678	preprotein binding	3	0	0.15	1.00000	1
GO:0070704	sterol desaturase activity	1	0	0.05	1.00000	1
GO:0070818	protoporphyrinogen oxidase activity	2	0	0.1	1.00000	1
GO:0070905	serine binding	5	0	0.25	1.00000	1
GO:0070990	snRNP binding	2	0	0.1	1.00000	1
GO:0071077	adenosine 3',5'-bisphosphate transmembra...	2	0	0.1	1.00000	1
GO:0071424	rRNA (cytosine-N4-)-methyltransferase ac...	1	0	0.05	1.00000	1
GO:0071522	ureidoglycine aminohydrolase activity	1	0	0.05	1.00000	1
GO:0071566	UFM1 activating enzyme activity	1	0	0.05	1.00000	1
GO:0071568	UFM1 transferase activity	1	0	0.05	1.00000	1
GO:0071614	linoleic acid epoxygenase activity	2	0	0.1	1.00000	1
GO:0071617	lysophospholipid acyltransferase activit...	5	0	0.25	1.00000	1
GO:0071618	lysophosphatidylethanolamine acyltransfe...	1	0	0.05	1.00000	1
GO:0071917	triose-phosphate transmembrane transport...	5	0	0.25	1.00000	1
GO:0072328	alkene binding	5	0	0.25	1.00000	1
GO:0072349	modified amino acid transmembrane transp...	4	0	0.2	1.00000	1
GO:0072354	histone kinase activity (H3-T3 specific)	1	0	0.05	1.00000	1
GO:0072374	carotene epsilon hydroxylase activity	1	0	0.05	1.00000	1
GO:0072532	tri-(feruloyl or hydroxyferuloyl) spermi...	1	0	0.05	1.00000	1
GO:0072533	tri-(coumaroyl or caffeoyl) spermidine m...	2	0	0.1	1.00000	1
GO:0072542	protein phosphatase activator activity	8	0	0.41	1.00000	1
GO:0072547	tricoumaroylspermidine meta-hydroxylase ...	2	0	0.1	1.00000	1
GO:0072548	dicoumaroyl monocaffeoyl spermidine meta...	2	0	0.1	1.00000	1
GO:0072549	monocoumaroyl dicaffeoyl spermidine meta...	2	0	0.1	1.00000	1
GO:0072550	triferuloylspermidine meta-hydroxylase a...	1	0	0.05	1.00000	1
GO:0072551	diferuloyl mono-(hydroxyferuloyl) spermi...	1	0	0.05	1.00000	1
GO:0072552	monoferuloyl di-(hydroxyferuloyl) spermi...	1	0	0.05	1.00000	1
GO:0072585	xanthosine nucleotidase activity	1	0	0.05	1.00000	1
GO:0072586	DNA topoisomerase type II (double strand...	1	0	0.05	1.00000	1
GO:0072587	DNA topoisomerase type II (double strand...	1	0	0.05	1.00000	1
GO:0080002	UDP-glucose:4-aminobenzoate acylglucosyl...	1	0	0.05	1.00000	1
GO:0080004	thalian-diol desaturase activity	1	0	0.05	1.00000	1
GO:0080007	S-nitrosoglutathione reductase activity	1	0	0.05	1.00000	1
GO:0080011	baruol synthase activity	1	0	0.05	1.00000	1
GO:0080018	anthocyanin 5-O-glucosyltransferase acti...	1	0	0.05	1.00000	1
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	4	0	0.2	1.00000	1
GO:0080023	3R-hydroxyacyl-CoA dehydratase activity	1	0	0.05	1.00000	1
GO:0080030	methyl indole-3-acetate esterase activit...	14	0	0.71	1.00000	1
GO:0080031	methyl salicylate esterase activity	12	0	0.61	1.00000	1
GO:0080032	methyl jasmonate esterase activity	13	0	0.66	1.00000	1
GO:0080041	ADP-ribose pyrophosphohydrolase activity	1	0	0.05	1.00000	1
GO:0080043	quercetin 3-O-glucosyltransferase activi...	52	0	2.64	1.00000	1
GO:0080044	quercetin 7-O-glucosyltransferase activi...	49	0	2.49	1.00000	1
GO:0080045	quercetin 3'-O-glucosyltransferase activ...	1	0	0.05	1.00000	1
GO:0080046	quercetin 4'-O-glucosyltransferase activ...	5	0	0.25	1.00000	1
GO:0080047	GDP-L-galactose phosphorylase activity	2	0	0.1	1.00000	1
GO:0080048	GDP-D-glucose phosphorylase activity	2	0	0.1	1.00000	1
GO:0080049	L-gulono-1,4-lactone dehydrogenase activ...	1	0	0.05	1.00000	1
GO:0080054	low-affinity nitrate transmembrane trans...	4	0	0.2	1.00000	1
GO:0080059	flavonol 3-O-arabinosyltransferase activ...	1	0	0.05	1.00000	1
GO:0080061	indole-3-acetonitrile nitrilase activity	4	0	0.2	1.00000	1
GO:0080062	cytokinin 9-beta-glucosyltransferase act...	2	0	0.1	1.00000	1
GO:0080066	3-methylthiopropyl-desulfoglucosinolate ...	1	0	0.05	1.00000	1
GO:0080067	4-methylthiobutyl-desulfoglucosinolate s...	1	0	0.05	1.00000	1
GO:0080068	5-methylthiopentyl-desulfoglucosinolate ...	1	0	0.05	1.00000	1
GO:0080069	7-methylthioheptyl-desulfoglucosinolate ...	1	0	0.05	1.00000	1
GO:0080070	8-methylthiooctyl-desulfoglucosinolate s...	1	0	0.05	1.00000	1
GO:0080071	indol-3-yl-methyl-desulfoglucosinolate s...	1	0	0.05	1.00000	1
GO:0080072	spermidine:sinapoyl CoA N-acyltransferas...	2	0	0.1	1.00000	1
GO:0080073	spermidine:coumaroyl CoA N-acyltransfera...	2	0	0.1	1.00000	1
GO:0080074	spermidine:caffeoyl CoA N-acyltransferas...	1	0	0.05	1.00000	1
GO:0080075	spermidine:feruloyl CoA N-acyltransferas...	1	0	0.05	1.00000	1
GO:0080079	cellobiose glucosidase activity	1	0	0.05	1.00000	1
GO:0080084	5S rDNA binding	7	0	0.36	1.00000	1
GO:0080089	sinapoyl spermidine:sinapoyl CoA N-acylt...	1	0	0.05	1.00000	1
GO:0080095	phosphatidylethanolamine-sterol O-acyltr...	1	0	0.05	1.00000	1
GO:0080096	phosphatidate-sterol O-acyltransferase a...	1	0	0.05	1.00000	1
GO:0080097	L-tryptophan:pyruvate aminotransferase a...	2	0	0.1	1.00000	1
GO:0080102	3-methylthiopropyl glucosinolate S-oxyge...	2	0	0.1	1.00000	1
GO:0080103	4-methylthiopropyl glucosinolate S-oxyge...	3	0	0.15	1.00000	1
GO:0080104	5-methylthiopropyl glucosinolate S-oxyge...	2	0	0.1	1.00000	1
GO:0080105	6-methylthiopropyl glucosinolate S-oxyge...	1	0	0.05	1.00000	1
GO:0080106	7-methylthiopropyl glucosinolate S-oxyge...	2	0	0.1	1.00000	1
GO:0080107	8-methylthiopropyl glucosinolate S-oxyge...	3	0	0.15	1.00000	1
GO:0080108	S-alkylthiohydroximate lyase activity	1	0	0.05	1.00000	1
GO:0080109	indole-3-acetonitrile nitrile hydratase ...	4	0	0.2	1.00000	1
GO:0080115	myosin XI tail binding	2	0	0.1	1.00000	1
GO:0080116	glucuronoxylan glucuronosyltransferase a...	3	0	0.15	1.00000	1
GO:0080118	brassinosteroid sulfotransferase activit...	2	0	0.1	1.00000	1
GO:0080122	AMP transmembrane transporter activity	2	0	0.1	1.00000	1
GO:0080123	jasmonate-amino synthetase activity	1	0	0.05	1.00000	1
GO:0080124	pheophytinase activity	1	0	0.05	1.00000	1
GO:0080131	hydroxyjasmonate sulfotransferase activi...	1	0	0.05	1.00000	1
GO:0080132	fatty acid alpha-hydroxylase activity	1	0	0.05	1.00000	1
GO:0080133	midchain alkane hydroxylase activity	1	0	0.05	1.00000	1
GO:0080139	borate efflux transmembrane transporter ...	7	0	0.36	1.00000	1
GO:0080146	L-cysteine desulfhydrase activity	3	0	0.15	1.00000	1
GO:0080150	S-adenosyl-L-methionine:benzoic acid car...	1	0	0.05	1.00000	1
GO:0080161	auxin transmembrane transporter activity	17	0	0.86	1.00000	1
GO:0080176	xyloglucan 1,6-alpha-xylosidase activity	1	0	0.05	1.00000	1
GO:0089721	phosphoenolpyruvate transmembrane transp...	2	0	0.1	1.00000	1
GO:0090353	polygalacturonase inhibitor activity	2	0	0.1	1.00000	1
GO:0090409	malonyl-CoA synthetase activity	1	0	0.05	1.00000	1
GO:0090415	7-hydroxymethyl chlorophyll a reductase ...	1	0	0.05	1.00000	1
GO:0090416	nicotinate transmembrane transporter act...	1	0	0.05	1.00000	1
GO:0090417	N-methylnicotinate transmembrane transpo...	1	0	0.05	1.00000	1
GO:0090422	thiamine pyrophosphate transmembrane tra...	2	0	0.1	1.00000	1
GO:0090430	caffeoyl-CoA: alcohol caffeoyl transfera...	1	0	0.05	1.00000	1
GO:0090439	tetraketide alpha-pyrone synthase activi...	2	0	0.1	1.00000	1
GO:0090440	abscisic acid transmembrane transporter ...	2	0	0.1	1.00000	1
GO:0090447	glycerol-3-phosphate 2-O-acyltransferase...	4	0	0.2	1.00000	1
GO:0090448	glucosinolate:proton symporter activity	2	0	0.1	1.00000	1
GO:0090471	9,15,9'-tri-cis-zeta-carotene isomerase ...	1	0	0.05	1.00000	1
GO:0090482	vitamin transmembrane transporter activi...	5	0	0.25	1.00000	1
GO:0090600	alpha-1,3-glucosidase activity	1	0	0.05	1.00000	1
GO:0090729	toxin activity	2	0	0.1	1.00000	1
GO:0097001	ceramide binding	1	0	0.05	1.00000	1
GO:0097007	4,8,12-trimethyltrideca-1,3,7,11-tetraen...	1	0	0.05	1.00000	1
GO:0097008	(3E)-4,8-dimethyl-1,3,7-nonatriene synth...	1	0	0.05	1.00000	1
GO:0097100	supercoiled DNA binding	1	0	0.05	1.00000	1
GO:0097157	pre-mRNA intronic binding	3	0	0.15	1.00000	1
GO:0097177	mitochondrial ribosome binding	9	0	0.46	1.00000	1
GO:0097243	flavonoid binding	1	0	0.05	1.00000	1
GO:0097363	protein O-GlcNAc transferase activity	1	0	0.05	1.00000	1
GO:0097472	cyclin-dependent protein kinase activity	33	0	1.68	1.00000	1
GO:0097506	deaminated base DNA N-glycosylase activi...	2	0	0.1	1.00000	1
GO:0097599	xylanase activity	15	0	0.76	1.00000	1
GO:0097602	cullin family protein binding	17	0	0.86	1.00000	1
GO:0097617	annealing activity	5	0	0.25	1.00000	1
GO:0097718	disordered domain specific binding	3	0	0.15	1.00000	1
GO:0098505	G-rich strand telomeric DNA binding	2	0	0.1	1.00000	1
GO:0098518	polynucleotide phosphatase activity	3	0	0.15	1.00000	1
GO:0098519	nucleotide phosphatase activity, acting ...	1	0	0.05	1.00000	1
GO:0098599	palmitoyl hydrolase activity	4	0	0.2	1.00000	1
GO:0098808	mRNA cap binding	2	0	0.1	1.00000	1
GO:0098809	nitrite reductase activity	2	0	0.1	1.00000	1
GO:0099094	ligand-gated cation channel activity	4	0	0.2	1.00000	1
GO:0102043	isopentenyl phosphate kinase activity	1	0	0.05	1.00000	1
GO:0102067	geranylgeranyl diphosphate reductase act...	1	0	0.05	1.00000	1
GO:0102077	oleamide hydrolase activity	1	0	0.05	1.00000	1
GO:0102117	gibberellin A9 carboxyl methyltransferas...	1	0	0.05	1.00000	1
GO:0102118	gibberellin A4 carboxyl methyltransferas...	1	0	0.05	1.00000	1
GO:0102121	ceramidase activity	3	0	0.15	1.00000	1
GO:0102131	3-oxo-glutaryl-[acp] methyl ester reduct...	1	0	0.05	1.00000	1
GO:0102132	3-oxo-pimeloyl-[acp] methyl ester reduct...	1	0	0.05	1.00000	1
GO:0102148	N-acetyl-beta-D-galactosaminidase activi...	2	0	0.1	1.00000	1
GO:0102149	farnesylcysteine lyase activity	1	0	0.05	1.00000	1
GO:0102165	(Z)-3-hexen-1-ol acetyltransferase activ...	1	0	0.05	1.00000	1
GO:0102210	rhamnogalacturonan endolyase activity	4	0	0.2	1.00000	1
GO:0102216	maltodextrin water dikinase	2	0	0.1	1.00000	1
GO:0102217	6-phosphoglucan, water dikinase activity	1	0	0.05	1.00000	1
GO:0102218	starch, H2O dikinase activity	2	0	0.1	1.00000	1
GO:0102219	phosphogluco-amylopectin water dikinase ...	1	0	0.05	1.00000	1
GO:0102245	lupan-3beta,20-diol synthase activity	1	0	0.05	1.00000	1
GO:0102250	linear malto-oligosaccharide phosphoryla...	2	0	0.1	1.00000	1
GO:0102251	all-trans-beta-apo-10'-carotenal cleavag...	1	0	0.05	1.00000	1
GO:0102293	pheophytinase b activity	2	0	0.1	1.00000	1
GO:0102313	1,8-cineole synthase activity	2	0	0.1	1.00000	1
GO:0102336	3-oxo-arachidoyl-CoA synthase activity	16	0	0.81	1.00000	1
GO:0102337	3-oxo-cerotoyl-CoA synthase activity	16	0	0.81	1.00000	1
GO:0102338	3-oxo-lignoceronyl-CoA synthase activity	16	0	0.81	1.00000	1
GO:0102339	3-oxo-arachidoyl-CoA reductase activity	1	0	0.05	1.00000	1
GO:0102340	3-oxo-behenoyl-CoA reductase activity	1	0	0.05	1.00000	1
GO:0102341	3-oxo-lignoceroyl-CoA reductase activity	1	0	0.05	1.00000	1
GO:0102342	3-oxo-cerotoyl-CoA reductase activity	1	0	0.05	1.00000	1
GO:0102351	gamma-aminobutyrate transaminase (glyoxy...	1	0	0.05	1.00000	1
GO:0102359	daphnetin 4-O-beta-glucosyltransferase a...	1	0	0.05	1.00000	1
GO:0102360	daphnetin 3-O-glucosyltransferase activi...	9	0	0.46	1.00000	1
GO:0102361	esculetin 4-O-beta-glucosyltransferase a...	1	0	0.05	1.00000	1
GO:0102389	polyprenol reductase activity	1	0	0.05	1.00000	1
GO:0102391	decanoate-CoA ligase activity	9	0	0.46	1.00000	1
GO:0102395	9-cis-beta-carotene 9',10'-cleavage oxyg...	1	0	0.05	1.00000	1
GO:0102396	9-cis-10'-apo-beta-carotenal cleavage ox...	1	0	0.05	1.00000	1
GO:0102406	omega-hydroxypalmitate O-sinapoyl transf...	1	0	0.05	1.00000	1
GO:0102419	sn-2-glycerol-3-phosphate omega-OH-C22:0...	2	0	0.1	1.00000	1
GO:0102420	sn-1-glycerol-3-phosphate C16:0-DCA-CoA ...	3	0	0.15	1.00000	1
GO:0102425	myricetin 3-O-glucosyltransferase activi...	9	0	0.46	1.00000	1
GO:0102483	scopolin beta-glucosidase activity	19	0	0.97	1.00000	1
GO:0102485	dATP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102486	dCTP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102487	dUTP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102488	dTTP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102489	GTP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102490	8-oxo-dGTP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102491	dGTP phosphohydrolase activity	5	0	0.25	1.00000	1
GO:0102499	SHG alpha-glucan phosphorylase activity	2	0	0.1	1.00000	1
GO:0102521	tRNA-4-demethylwyosine synthase activity	1	0	0.05	1.00000	1
GO:0102522	tRNA 4-demethylwyosine alpha-amino-alpha...	2	0	0.1	1.00000	1
GO:0102549	1-18:1-2-16:0-monogalactosyldiacylglycer...	2	0	0.1	1.00000	1
GO:0102550	2-methyl-6-geranylgeranyl-1,4-benzoquino...	1	0	0.05	1.00000	1
GO:0102552	lipoyl synthase activity (acting on glyc...	2	0	0.1	1.00000	1
GO:0102553	lipoyl synthase activity (acting on pyru...	2	0	0.1	1.00000	1
GO:0102555	octanoyl transferase activity (acting on...	1	0	0.05	1.00000	1
GO:0102567	phospholipase A2 activity (consuming 1,2...	2	0	0.1	1.00000	1
GO:0102568	phospholipase A2 activity consuming 1,2-...	2	0	0.1	1.00000	1
GO:0102580	cyanidin 3-O-glucoside 2-O''-xylosyltran...	1	0	0.05	1.00000	1
GO:0102659	UDP-glucose: 4-methylthiobutylhydroximat...	1	0	0.05	1.00000	1
GO:0102661	homogentisate solanyltransferase activit...	1	0	0.05	1.00000	1
GO:0102701	tricyclene synthase activity	2	0	0.1	1.00000	1
GO:0102704	GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,...	1	0	0.05	1.00000	1
GO:0102721	ubiquinol:oxygen oxidoreductase activity	4	0	0.2	1.00000	1
GO:0102732	myo-inositol-1,2,3,4,6-heptakisphosphate...	1	0	0.05	1.00000	1
GO:0102752	1,4-alpha-glucan branching enzyme activi...	2	0	0.1	1.00000	1
GO:0102756	very-long-chain 3-ketoacyl-CoA synthase ...	16	0	0.81	1.00000	1
GO:0102758	very-long-chain enoyl-CoA reductase acti...	1	0	0.05	1.00000	1
GO:0102769	dihydroceramide glucosyltransferase acti...	1	0	0.05	1.00000	1
GO:0102773	dihydroceramide kinase activity	1	0	0.05	1.00000	1
GO:0102786	stearoyl-[acp] desaturase activity	5	0	0.25	1.00000	1
GO:0102797	geranial:oxygen oxidoreductase activity	1	0	0.05	1.00000	1
GO:0102798	heptaldehyde:oxygen oxidoreductase activ...	1	0	0.05	1.00000	1
GO:0102799	glucosinolate glucohydrolase activity	2	0	0.1	1.00000	1
GO:0102822	quercetin 3'-O-methyltransferase activit...	1	0	0.05	1.00000	1
GO:0102867	molybdenum cofactor sulfurtransferase ac...	1	0	0.05	1.00000	1
GO:0102878	(+)-alpha-barbatene synthase activity	1	0	0.05	1.00000	1
GO:0102879	(+)-thujopsene synthase activity	1	0	0.05	1.00000	1
GO:0102883	(+)-beta-chamigrene synthase activity	1	0	0.05	1.00000	1
GO:0102953	hypoglycin A gamma-glutamyl transpeptida...	2	0	0.1	1.00000	1
GO:0102965	alcohol-forming fatty acyl-CoA reductase...	4	0	0.2	1.00000	1
GO:0102966	arachidoyl-CoA:1-dodecanol O-acyltransfe...	2	0	0.1	1.00000	1
GO:0102985	Delta12-fatty-acid desaturase activity	1	0	0.05	1.00000	1
GO:0102996	beta,beta digalactosyldiacylglycerol gal...	1	0	0.05	1.00000	1
GO:0103007	indole-3-acetate carboxyl methyltransfer...	1	0	0.05	1.00000	1
GO:0103025	alpha-amylase activity (releasing maltoh...	1	0	0.05	1.00000	1
GO:0103045	methione N-acyltransferase activity	1	0	0.05	1.00000	1
GO:0103053	1-ethyladenine demethylase activity	1	0	0.05	1.00000	1
GO:0103066	4alpha-carboxy-4beta-methyl-5alpha-chole...	3	0	0.15	1.00000	1
GO:0103067	4alpha-carboxy-5alpha-cholesta-8-en-3bet...	3	0	0.15	1.00000	1
GO:0103068	leukotriene C4 gamma-glutamyl transferas...	2	0	0.1	1.00000	1
GO:0103073	anandamide amidohydrolase activity	1	0	0.05	1.00000	1
GO:0103075	indole-3-pyruvate monooxygenase activity	3	0	0.15	1.00000	1
GO:0103099	UDP-glucose:5-methylthiopentylhydroximat...	1	0	0.05	1.00000	1
GO:0103100	UDP-glucose: 6-methylthiohexylhydroximat...	1	0	0.05	1.00000	1
GO:0103101	UDP-glucose:7-methylthioheptylhydroximat...	1	0	0.05	1.00000	1
GO:0103102	UDP-glucose:8-methylthiooctylhydroximate...	1	0	0.05	1.00000	1
GO:0103103	UDP-glucose: 9-methylthiononylhydroximat...	1	0	0.05	1.00000	1
GO:0103117	UDP-3-O-acyl-N-acetylglucosamine deacety...	4	0	0.2	1.00000	1
GO:0106018	phosphatidylinositol-3,5-bisphosphate ph...	8	0	0.41	1.00000	1
GO:0106019	phosphatidylinositol-4,5-bisphosphate ph...	15	0	0.76	1.00000	1
GO:0106029	tRNA pseudouridine synthase activity	4	0	0.2	1.00000	1
GO:0106050	tRNA 2'-O-methyltransferase activity	2	0	0.1	1.00000	1
GO:0106073	dolichyl pyrophosphate Glc2Man9GlcNAc2 a...	1	0	0.05	1.00000	1
GO:0106130	purine phosphoribosyltransferase activit...	2	0	0.1	1.00000	1
GO:0120013	lipid transfer activity	1	0	0.05	1.00000	1
GO:0120014	phospholipid transfer activity	1	0	0.05	1.00000	1
GO:0120016	sphingolipid transfer activity	1	0	0.05	1.00000	1
GO:0120017	ceramide transfer activity	1	0	0.05	1.00000	1
GO:0120091	jasmonic acid hydrolase	4	0	0.2	1.00000	1
GO:0140033	acetylation-dependent protein binding	1	0	0.05	1.00000	1
GO:0140078	class I DNA-(apurinic or apyrimidinic si...	7	0	0.36	1.00000	1
GO:0140102	catalytic activity, acting on a rRNA	17	0	0.86	1.00000	1
GO:0140142	nucleocytoplasmic carrier activity	13	0	0.66	1.00000	1
GO:0140296	general transcription initiation factor ...	24	0	1.22	1.00000	1
GO:0140299	small molecule sensor activity	1	0	0.05	1.00000	1
GO:0140312	cargo adaptor activity	2	0	0.1	1.00000	1
GO:0140323	solute:anion antiporter activity	23	0	1.17	1.00000	1
GO:0140327	flippase activity	4	0	0.2	1.00000	1
GO:0140414	phosphopantetheine-dependent carrier act...	7	0	0.36	1.00000	1
GO:1901149	salicylic acid binding	2	0	0.1	1.00000	1
GO:1901474	azole transmembrane transporter activity	3	0	0.15	1.00000	1
GO:1901611	phosphatidylglycerol binding	1	0	0.05	1.00000	1
GO:1901612	cardiolipin binding	1	0	0.05	1.00000	1
GO:1901618	organic hydroxy compound transmembrane t...	9	0	0.46	1.00000	1
GO:1901682	sulfur compound transmembrane transporte...	25	0	1.27	1.00000	1
GO:1901683	arsenate ion transmembrane transporter a...	3	0	0.15	1.00000	1
GO:1901974	glycerate transmembrane transporter acti...	1	0	0.05	1.00000	1
GO:1902387	ceramide 1-phosphate binding	1	0	0.05	1.00000	1
GO:1902388	ceramide 1-phosphate transfer activity	1	0	0.05	1.00000	1
GO:1902417	(+)-abscisic acid D-glucopyranosyl ester...	2	0	0.1	1.00000	1
GO:1903425	fluoride transmembrane transporter activ...	1	0	0.05	1.00000	1
GO:1904047	S-adenosyl-L-methionine binding	1	0	0.05	1.00000	1
GO:1905201	gibberellin transmembrane transporter ac...	2	0	0.1	1.00000	1
GO:1905773	8-hydroxy-2'-deoxyguanosine DNA binding	1	0	0.05	1.00000	1
GO:1990055	phenylacetaldehyde synthase activity	1	0	0.05	1.00000	1
GO:1990135	flavonoid sulfotransferase activity	1	0	0.05	1.00000	1
GO:1990136	linoleate 9S-lipoxygenase activity	2	0	0.1	1.00000	1
GO:1990137	plant seed peroxidase activity	5	0	0.25	1.00000	1
GO:1990188	euchromatin binding	2	0	0.1	1.00000	1
GO:1990189	peptide-serine-N-acetyltransferase activ...	1	0	0.05	1.00000	1
GO:1990259	histone-glutamine methyltransferase acti...	1	0	0.05	1.00000	1
GO:1990275	preribosome binding	1	0	0.05	1.00000	1
GO:1990381	ubiquitin-specific protease binding	1	0	0.05	1.00000	1
GO:1990404	protein ADP-ribosylase activity	2	0	0.1	1.00000	1
GO:1990446	U1 snRNP binding	2	0	0.1	1.00000	1
GO:1990482	sphingolipid alpha-glucuronosyltransfera...	1	0	0.05	1.00000	1
GO:1990534	thermospermine oxidase activity	1	0	0.05	1.00000	1
GO:1990538	xylan O-acetyltransferase activity	5	0	0.25	1.00000	1
GO:1990585	hydroxyproline O-arabinosyltransferase a...	2	0	0.1	1.00000	1
GO:1990610	acetolactate synthase regulator activity	1	0	0.05	1.00000	1
GO:1990714	hydroxyproline O-galactosyltransferase a...	5	0	0.25	1.00000	1
