GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0052319	regulation of phytoalexin biosynthetic p...	2	1	1.42	0.94959	1
GO:0044107	cellular alcohol metabolic process	4	2	2.84	0.94960	1
GO:1901182	regulation of camalexin biosynthetic pro...	2	1	1.42	0.94960	1
GO:0009954	proximal/distal pattern formation	8	5	5.68	0.94965	1
GO:0002084	protein depalmitoylation	3	1	2.13	0.94968	1
GO:0032353	negative regulation of hormone biosynthe...	2	1	1.42	0.94972	1
GO:0034402	recruitment of 3'-end processing factors...	2	1	1.42	0.94982	1
GO:0070925	organelle assembly	186	143	132.08	0.94994	1
GO:2000029	regulation of proanthocyanidin biosynthe...	2	1	1.42	0.95002	1
GO:0000488	maturation of LSU-rRNA from tetracistron...	2	1	1.42	0.95009	1
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvat...	12	7	8.52	0.95023	1
GO:0051762	sesquiterpene biosynthetic process	22	12	15.62	0.95043	1
GO:0000712	resolution of meiotic recombination inte...	14	11	9.94	0.95045	1
GO:0090071	negative regulation of ribosome biogenes...	2	1	1.42	0.95064	1
GO:1902298	cell cycle DNA replication maintenance o...	3	2	2.13	0.95069	1
GO:0010074	maintenance of meristem identity	47	35	33.38	0.95079	1
GO:0042761	very long-chain fatty acid biosynthetic ...	17	10	12.07	0.95087	1
GO:0000461	endonucleolytic cleavage to generate mat...	4	2	2.84	0.95095	1
GO:0019287	isopentenyl diphosphate biosynthetic pro...	6	4	4.26	0.95112	1
GO:0006144	purine nucleobase metabolic process	21	13	14.91	0.95125	1
GO:0009270	response to humidity	2	1	1.42	0.95147	1
GO:0010186	positive regulation of cellular defense ...	2	1	1.42	0.95158	1
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	4	2	2.84	0.95190	1
GO:0000489	maturation of SSU-rRNA from tetracistron...	2	1	1.42	0.95210	1
GO:2000121	regulation of removal of superoxide radi...	2	1	1.42	0.95238	1
GO:0016104	triterpenoid biosynthetic process	16	9	11.36	0.95242	1
GO:0019252	starch biosynthetic process	41	31	29.12	0.95271	1
GO:0032509	endosome transport via multivesicular bo...	19	13	13.49	0.95275	1
GO:0010184	cytokinin transport	2	1	1.42	0.95276	1
GO:0097428	protein maturation by iron-sulfur cluste...	14	7	9.94	0.95288	1
GO:0036289	peptidyl-serine autophosphorylation	1	1	0.71	0.95290	1
GO:0036388	pre-replicative complex assembly	3	2	2.13	0.95299	1
GO:0000027	ribosomal large subunit assembly	47	32	33.38	0.95307	1
GO:0009943	adaxial/abaxial axis specification	26	19	18.46	0.95313	1
GO:0019344	cysteine biosynthetic process	28	20	19.88	0.95340	1
GO:0009835	fruit ripening	10	6	7.1	0.95353	1
GO:0046785	microtubule polymerization	19	12	13.49	0.95357	1
GO:0070898	RNA polymerase III preinitiation complex...	3	2	2.13	0.95395	1
GO:0006636	unsaturated fatty acid biosynthetic proc...	26	16	18.46	0.95397	1
GO:0000394	RNA splicing, via endonucleolytic cleava...	15	10	10.65	0.95447	1
GO:0032434	regulation of proteasomal ubiquitin-depe...	42	23	29.83	0.95449	1
GO:2000058	regulation of ubiquitin-dependent protei...	43	24	30.54	0.95453	1
GO:0097275	cellular ammonium homeostasis	1	1	0.71	0.95455	1
GO:0071244	cellular response to carbon dioxide	2	1	1.42	0.95476	1
GO:0010441	guard cell development	2	1	1.42	0.95524	1
GO:0009808	lignin metabolic process	70	40	49.71	0.95544	1
GO:1905423	positive regulation of plant organ morph...	2	1	1.42	0.95548	1
GO:0045839	negative regulation of mitotic nuclear d...	26	18	18.46	0.95564	1
GO:0042159	lipoprotein catabolic process	3	1	2.13	0.95575	1
GO:0006541	glutamine metabolic process	47	29	33.38	0.95579	1
GO:0006122	mitochondrial electron transport, ubiqui...	15	4	10.65	0.95584	1
GO:0042255	ribosome assembly	92	67	65.33	0.95587	1
GO:0071555	cell wall organization	586	380	416.13	0.95592	1
GO:0010306	rhamnogalacturonan II biosynthetic proce...	6	4	4.26	0.95604	1
GO:0042401	cellular biogenic amine biosynthetic pro...	49	30	34.8	0.95626	1
GO:0051651	maintenance of location in cell	45	28	31.96	0.95627	1
GO:0035265	organ growth	28	18	19.88	0.95638	1
GO:0006471	protein ADP-ribosylation	5	3	3.55	0.95640	1
GO:0045732	positive regulation of protein catabolic...	51	30	36.22	0.95648	1
GO:0010930	negative regulation of auxin mediated si...	4	2	2.84	0.95650	1
GO:0034643	establishment of mitochondrion localizat...	3	3	2.13	0.95652	1
GO:0000706	meiotic DNA double-strand break processi...	3	2	2.13	0.95653	1
GO:0046033	AMP metabolic process	10	6	7.1	0.95703	1
GO:1900386	positive regulation of flavonol biosynth...	3	1	2.13	0.95711	1
GO:1902066	regulation of cell wall pectin metabolic...	5	3	3.55	0.95713	1
GO:0010018	far-red light signaling pathway	3	2	2.13	0.95714	1
GO:0044070	regulation of anion transport	22	13	15.62	0.95743	1
GO:0019220	regulation of phosphate metabolic proces...	223	179	158.36	0.95759	1
GO:0009558	embryo sac cellularization	5	3	3.55	0.95775	1
GO:0072594	establishment of protein localization to...	245	184	173.98	0.95788	1
GO:0010269	response to selenium ion	2	1	1.42	0.95790	1
GO:0016102	diterpenoid biosynthetic process	37	23	26.27	0.95797	1
GO:0048462	carpel formation	4	2	2.84	0.95812	1
GO:0000212	meiotic spindle organization	6	4	4.26	0.95922	1
GO:0046083	adenine metabolic process	7	3	4.97	0.95924	1
GO:0070297	regulation of phosphorelay signal transd...	24	15	17.04	0.95945	1
GO:0032875	regulation of DNA endoreduplication	38	30	26.98	0.95974	1
GO:0035405	histone-threonine phosphorylation	1	1	0.71	0.96000	1
GO:1901891	regulation of cell septum assembly	2	1	1.42	0.96000	1
GO:0016584	nucleosome positioning	12	10	8.52	0.96019	1
GO:0051974	negative regulation of telomerase activi...	2	1	1.42	0.96032	1
GO:0070940	dephosphorylation of RNA polymerase II C...	16	9	11.36	0.96038	1
GO:0043687	post-translational protein modification	8	5	5.68	0.96044	1
GO:0051554	flavonol metabolic process	12	6	8.52	0.96052	1
GO:0019323	pentose catabolic process	4	2	2.84	0.96068	1
GO:1900033	negative regulation of trichome patterni...	6	3	4.26	0.96091	1
GO:0010167	response to nitrate	27	18	19.17	0.96137	1
GO:0044273	sulfur compound catabolic process	51	30	36.22	0.96143	1
GO:1905959	positive regulation of cellular response...	45	30	31.96	0.96149	1
GO:0010363	regulation of plant-type hypersensitive ...	15	10	10.65	0.96165	1
GO:0000038	very long-chain fatty acid metabolic pro...	21	12	14.91	0.96173	1
GO:0051254	positive regulation of RNA metabolic pro...	532	387	377.79	0.96182	1
GO:0030832	regulation of actin filament length	54	33	38.35	0.96192	1
GO:0000387	spliceosomal snRNP assembly	29	19	20.59	0.96201	1
GO:0043617	cellular response to sucrose starvation	4	2	2.84	0.96204	1
GO:0042743	hydrogen peroxide metabolic process	118	81	83.8	0.96207	1
GO:0009206	purine ribonucleoside triphosphate biosy...	52	37	36.93	0.96209	1
GO:0045951	positive regulation of mitotic recombina...	3	2	2.13	0.96234	1
GO:0010442	guard cell morphogenesis	2	1	1.42	0.96234	1
GO:0006569	tryptophan catabolic process	8	4	5.68	0.96262	1
GO:0019401	alditol biosynthetic process	2	1	1.42	0.96266	1
GO:0097502	mannosylation	13	6	9.23	0.96271	1
GO:0033530	raffinose metabolic process	3	2	2.13	0.96343	1
GO:0043970	histone H3-K9 acetylation	5	4	3.55	0.96356	1
GO:0035017	cuticle pattern formation	2	1	1.42	0.96357	1
GO:0000398	mRNA splicing, via spliceosome	208	162	147.71	0.96358	1
GO:0070482	response to oxygen levels	71	50	50.42	0.96402	1
GO:0042537	benzene-containing compound metabolic pr...	72	48	51.13	0.96415	1
GO:0051568	histone H3-K4 methylation	14	11	9.94	0.96422	1
GO:0031426	polycistronic mRNA processing	2	1	1.42	0.96428	1
GO:0006540	glutamate decarboxylation to succinate	2	1	1.42	0.96429	1
GO:0043628	ncRNA 3'-end processing	34	23	24.14	0.96453	1
GO:0006388	tRNA splicing, via endonucleolytic cleav...	11	6	7.81	0.96461	1
GO:0010450	inflorescence meristem growth	4	2	2.84	0.96463	1
GO:0006487	protein N-linked glycosylation	44	24	31.25	0.96467	1
GO:0010432	bract development	4	2	2.84	0.96474	1
GO:0070542	response to fatty acid	4	2	2.84	0.96476	1
GO:0015850	organic hydroxy compound transport	19	11	13.49	0.96490	1
GO:0043981	histone H4-K5 acetylation	10	7	7.1	0.96491	1
GO:0071453	cellular response to oxygen levels	31	20	22.01	0.96513	1
GO:0080187	floral organ senescence	4	2	2.84	0.96530	1
GO:0106004	tRNA (guanine-N7)-methylation	3	2	2.13	0.96532	1
GO:0071398	cellular response to fatty acid	4	2	2.84	0.96557	1
GO:0009863	salicylic acid mediated signaling pathwa...	61	41	43.32	0.96557	1
GO:0006166	purine ribonucleoside salvage	8	3	5.68	0.96568	1
GO:0010043	response to zinc ion	41	30	29.12	0.96570	1
GO:0009187	cyclic nucleotide metabolic process	4	2	2.84	0.96597	1
GO:0006030	chitin metabolic process	23	6	16.33	0.96614	1
GO:0009910	negative regulation of flower developmen...	48	32	34.09	0.96631	1
GO:0009059	macromolecule biosynthetic process	3663	2737	2601.2	0.96651	1
GO:0009145	purine nucleoside triphosphate biosynthe...	52	37	36.93	0.96678	1
GO:0006213	pyrimidine nucleoside metabolic process	13	7	9.23	0.96691	1
GO:0018282	metal incorporation into metallo-sulfur ...	2	1	1.42	0.96695	1
GO:1905774	regulation of DNA helicase activity	2	1	1.42	0.96703	1
GO:0006553	lysine metabolic process	21	15	14.91	0.96708	1
GO:0006605	protein targeting	219	163	155.52	0.96711	1
GO:0045487	gibberellin catabolic process	8	4	5.68	0.96716	1
GO:0007030	Golgi organization	44	32	31.25	0.96720	1
GO:0000291	nuclear-transcribed mRNA catabolic proce...	27	20	19.17	0.96725	1
GO:0006779	porphyrin-containing compound biosynthet...	70	58	49.71	0.96755	1
GO:0043555	regulation of translation in response to...	2	1	1.42	0.96762	1
GO:0043686	co-translational protein modification	2	1	1.42	0.96763	1
GO:0046794	transport of virus	13	8	9.23	0.96773	1
GO:0010483	pollen tube reception	6	3	4.26	0.96777	1
GO:0009733	response to auxin	418	304	296.83	0.96845	1
GO:0009144	purine nucleoside triphosphate metabolic...	55	39	39.06	0.96852	1
GO:1900051	positive regulation of histone exchange	1	1	0.71	0.96875	1
GO:0006013	mannose metabolic process	5	3	3.55	0.96879	1
GO:0008037	cell recognition	93	60	66.04	0.96885	1
GO:0019985	translesion synthesis	7	5	4.97	0.96930	1
GO:0071501	cellular response to sterol depletion	2	1	1.42	0.96951	1
GO:2000306	positive regulation of photomorphogenesi...	6	3	4.26	0.96968	1
GO:0006106	fumarate metabolic process	2	1	1.42	0.96970	1
GO:0032507	maintenance of protein location in cell	26	15	18.46	0.96971	1
GO:0010358	leaf shaping	8	5	5.68	0.96976	1
GO:0005513	detection of calcium ion	7	4	4.97	0.96990	1
GO:0090065	regulation of production of siRNA involv...	4	3	2.84	0.96992	1
GO:0046337	phosphatidylethanolamine metabolic proce...	8	4	5.68	0.97004	1
GO:0010045	response to nickel cation	2	1	1.42	0.97027	1
GO:0032025	response to cobalt ion	2	1	1.42	0.97027	1
GO:0010452	histone H3-K36 methylation	3	2	2.13	0.97043	1
GO:0071668	plant-type cell wall assembly	20	11	14.2	0.97060	1
GO:0015074	DNA integration	12	8	8.52	0.97068	1
GO:0043254	regulation of protein-containing complex...	81	56	57.52	0.97073	1
GO:0010039	response to iron ion	54	40	38.35	0.97078	1
GO:0010286	heat acclimation	55	40	39.06	0.97078	1
GO:0009686	gibberellin biosynthetic process	34	21	24.14	0.97089	1
GO:0009267	cellular response to starvation	148	114	105.1	0.97101	1
GO:0010199	organ boundary specification between lat...	9	5	6.39	0.97115	1
GO:0042451	purine nucleoside biosynthetic process	25	14	17.75	0.97121	1
GO:0071332	cellular response to fructose stimulus	2	1	1.42	0.97159	1
GO:0030174	regulation of DNA-dependent DNA replicat...	2	1	1.42	0.97168	1
GO:0042354	L-fucose metabolic process	2	1	1.42	0.97172	1
GO:0048527	lateral root development	118	89	83.8	0.97190	1
GO:1900407	regulation of cellular response to oxida...	4	2	2.84	0.97215	1
GO:0034627	'de novo' NAD biosynthetic process	2	1	1.42	0.97222	1
GO:0015808	L-alanine transport	2	1	1.42	0.97222	1
GO:0034356	NAD biosynthesis via nicotinamide ribosi...	2	1	1.42	0.97222	1
GO:0051555	flavonol biosynthetic process	11	5	7.81	0.97233	1
GO:0042273	ribosomal large subunit biogenesis	105	76	74.56	0.97247	1
GO:0120251	hydrocarbon biosynthetic process	65	42	46.16	0.97270	1
GO:0034329	cell junction assembly	6	3	4.26	0.97296	1
GO:0007091	metaphase/anaphase transition of mitotic...	16	13	11.36	0.97311	1
GO:0090610	bundle sheath cell fate specification	2	1	1.42	0.97326	1
GO:0009828	plant-type cell wall loosening	8	4	5.68	0.97333	1
GO:1901678	iron coordination entity transport	13	5	9.23	0.97335	1
GO:0006722	triterpenoid metabolic process	20	11	14.2	0.97338	1
GO:0044209	AMP salvage	7	3	4.97	0.97348	1
GO:1900909	negative regulation of olefin metabolic ...	4	2	2.84	0.97367	1
GO:0044090	positive regulation of vacuole organizat...	2	1	1.42	0.97380	1
GO:1901800	positive regulation of proteasomal prote...	44	24	31.25	0.97381	1
GO:0005976	polysaccharide metabolic process	498	359	353.64	0.97394	1
GO:0043928	exonucleolytic catabolism of deadenylate...	18	12	12.78	0.97401	1
GO:0007127	meiosis I	70	61	49.71	0.97403	1
GO:0032436	positive regulation of proteasomal ubiqu...	40	21	28.41	0.97426	1
GO:0070726	cell wall assembly	20	11	14.2	0.97437	1
GO:2000060	positive regulation of ubiquitin-depende...	41	22	29.12	0.97442	1
GO:0006995	cellular response to nitrogen starvation	38	25	26.98	0.97450	1
GO:0030491	heteroduplex formation	2	1	1.42	0.97467	1
GO:0042660	positive regulation of cell fate specifi...	2	1	1.42	0.97479	1
GO:0019353	protoporphyrinogen IX biosynthetic proce...	2	1	1.42	0.97500	1
GO:0009699	phenylpropanoid biosynthetic process	91	61	64.62	0.97511	1
GO:1900032	regulation of trichome patterning	6	3	4.26	0.97548	1
GO:0043096	purine nucleobase salvage	6	2	4.26	0.97552	1
GO:0072599	establishment of protein localization to...	35	21	24.85	0.97559	1
GO:0072595	maintenance of protein localization in o...	15	8	10.65	0.97590	1
GO:0010222	stem vascular tissue pattern formation	5	3	3.55	0.97596	1
GO:0035404	histone-serine phosphorylation	1	1	0.71	0.97619	1
GO:0043328	protein transport to vacuole involved in...	6	3	4.26	0.97626	1
GO:0010274	hydrotropism	13	9	9.23	0.97665	1
GO:1902000	homogentisate catabolic process	3	1	2.13	0.97673	1
GO:0031538	negative regulation of anthocyanin metab...	4	2	2.84	0.97679	1
GO:0002128	tRNA nucleoside ribose methylation	3	2	2.13	0.97680	1
GO:0031163	metallo-sulfur cluster assembly	33	21	23.43	0.97681	1
GO:0000209	protein polyubiquitination	69	44	49	0.97688	1
GO:1901137	carbohydrate derivative biosynthetic pro...	518	365	367.85	0.97689	1
GO:0046688	response to copper ion	18	12	12.78	0.97715	1
GO:0031336	negative regulation of sulfur amino acid...	4	2	2.84	0.97730	1
GO:0009163	nucleoside biosynthetic process	26	14	18.46	0.97738	1
GO:0071456	cellular response to hypoxia	29	20	20.59	0.97761	1
GO:0031334	positive regulation of protein-containin...	44	28	31.25	0.97770	1
GO:0031109	microtubule polymerization or depolymeri...	31	23	22.01	0.97770	1
GO:1905037	autophagosome organization	36	30	25.56	0.97771	1
GO:0019336	phenol-containing compound catabolic pro...	7	3	4.97	0.97787	1
GO:0048466	androecium development	92	64	65.33	0.97790	1
GO:0019759	glycosinolate catabolic process	35	18	24.85	0.97809	1
GO:0044085	cellular component biogenesis	1422	1088	1009.8	0.97817	1
GO:0043933	protein-containing complex subunit organ...	737	557	523.36	0.97830	1
GO:1900912	negative regulation of olefin biosynthet...	4	2	2.84	0.97833	1
GO:0032879	regulation of localization	224	155	159.07	0.97833	1
GO:0043174	nucleoside salvage	8	3	5.68	0.97852	1
GO:0000304	response to singlet oxygen	9	5	6.39	0.97859	1
GO:0033526	tetrapyrrole biosynthetic process from g...	2	1	1.42	0.97879	1
GO:0001188	RNA polymerase I preinitiation complex a...	2	1	1.42	0.97879	1
GO:0016095	polyprenol catabolic process	3	1	2.13	0.97882	1
GO:0009646	response to absence of light	38	26	26.98	0.97900	1
GO:0010202	response to low fluence red light stimul...	2	1	1.42	0.97911	1
GO:0006862	nucleotide transport	19	12	13.49	0.97920	1
GO:0090307	mitotic spindle assembly	13	8	9.23	0.97934	1
GO:0010353	response to trehalose	3	1	2.13	0.97948	1
GO:1902478	negative regulation of defense response ...	2	1	1.42	0.97965	1
GO:0019835	cytolysis	3	1	2.13	0.97974	1
GO:0010507	negative regulation of autophagy	4	2	2.84	0.97992	1
GO:0035337	fatty-acyl-CoA metabolic process	10	5	7.1	0.98000	1
GO:0006626	protein targeting to mitochondrion	56	34	39.77	0.98013	1
GO:0006567	threonine catabolic process	2	1	1.42	0.98039	1
GO:0045763	negative regulation of cellular amino ac...	5	2	3.55	0.98072	1
GO:0046942	carboxylic acid transport	133	83	94.45	0.98075	1
GO:1903362	regulation of cellular protein catabolic...	49	29	34.8	0.98083	1
GO:0010366	negative regulation of ethylene biosynth...	4	2	2.84	0.98086	1
GO:0030154	cell differentiation	747	562	530.47	0.98113	1
GO:0051235	maintenance of location	74	46	52.55	0.98132	1
GO:0046482	para-aminobenzoic acid metabolic process	5	2	3.55	0.98169	1
GO:0009102	biotin biosynthetic process	5	2	3.55	0.98180	1
GO:0000730	DNA recombinase assembly	2	1	1.42	0.98201	1
GO:0042278	purine nucleoside metabolic process	44	28	31.25	0.98209	1
GO:0051083	'de novo' cotranslational protein foldin...	2	1	1.42	0.98214	1
GO:1901571	fatty acid derivative transport	5	2	3.55	0.98223	1
GO:0010500	transmitting tissue development	4	2	2.84	0.98242	1
GO:0019762	glucosinolate catabolic process	35	18	24.85	0.98278	1
GO:0045185	maintenance of protein location	26	15	18.46	0.98288	1
GO:0010639	negative regulation of organelle organiz...	86	64	61.07	0.98306	1
GO:0071428	rRNA-containing ribonucleoprotein comple...	19	16	13.49	0.98317	1
GO:1901999	homogentisate metabolic process	3	1	2.13	0.98333	1
GO:0071836	nectar secretion	4	2	2.84	0.98363	1
GO:0010777	meiotic mismatch repair involved in reci...	2	1	1.42	0.98364	1
GO:0071249	cellular response to nitrate	11	6	7.81	0.98368	1
GO:0070409	carbamoyl phosphate biosynthetic process	3	1	2.13	0.98385	1
GO:0046461	neutral lipid catabolic process	8	4	5.68	0.98412	1
GO:0001193	maintenance of transcriptional fidelity ...	2	1	1.42	0.98413	1
GO:0008654	phospholipid biosynthetic process	148	99	105.1	0.98419	1
GO:0009309	amine biosynthetic process	49	30	34.8	0.98422	1
GO:1905463	negative regulation of DNA duplex unwind...	2	1	1.42	0.98424	1
GO:0042158	lipoprotein biosynthetic process	66	42	46.87	0.98427	1
GO:1902183	regulation of shoot apical meristem deve...	10	6	7.1	0.98443	1
GO:1903364	positive regulation of cellular protein ...	46	26	32.67	0.98447	1
GO:0010089	xylem development	40	28	28.41	0.98451	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	10	5	7.1	0.98452	1
GO:0043446	cellular alkane metabolic process	5	2	3.55	0.98453	1
GO:0009875	pollen-pistil interaction	95	63	67.46	0.98459	1
GO:0033591	response to L-ascorbic acid	4	2	2.84	0.98482	1
GO:0043562	cellular response to nitrogen levels	47	31	33.38	0.98484	1
GO:1901529	positive regulation of anion channel act...	2	1	1.42	0.98485	1
GO:0070189	kynurenine metabolic process	5	2	3.55	0.98486	1
GO:0009113	purine nucleobase biosynthetic process	13	7	9.23	0.98496	1
GO:1901615	organic hydroxy compound metabolic proce...	344	239	244.28	0.98507	1
