GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0034311	diol metabolic process	6	1	3.2	0.99618	1
GO:0009685	gibberellin metabolic process	36	14	19.2	0.99618	1
GO:0044784	metaphase/anaphase transition of cell cy...	16	10	8.54	0.99619	1
GO:0051560	mitochondrial calcium ion homeostasis	7	2	3.73	0.99626	1
GO:1903825	organic acid transmembrane transport	86	38	45.88	0.99632	1
GO:1901136	carbohydrate derivative catabolic proces...	94	35	50.14	0.99634	1
GO:0009298	GDP-mannose biosynthetic process	6	2	3.2	0.99639	1
GO:0006875	cellular metal ion homeostasis	85	44	45.34	0.99640	1
GO:0018026	peptidyl-lysine monomethylation	10	4	5.33	0.99647	1
GO:0006857	oligopeptide transport	28	13	14.94	0.99651	1
GO:0006334	nucleosome assembly	56	26	29.87	0.99653	1
GO:0042445	hormone metabolic process	148	64	78.95	0.99655	1
GO:0051553	flavone biosynthetic process	11	2	5.87	0.99658	1
GO:0019932	second-messenger-mediated signaling	93	43	49.61	0.99661	1
GO:2000280	regulation of root development	73	33	38.94	0.99663	1
GO:0008215	spermine metabolic process	9	2	4.8	0.99674	1
GO:0019511	peptidyl-proline hydroxylation	14	3	7.47	0.99678	1
GO:0009750	response to fructose	15	7	8	0.99703	1
GO:0010346	shoot axis formation	32	12	17.07	0.99706	1
GO:0009875	pollen-pistil interaction	95	42	50.68	0.99707	1
GO:0045454	cell redox homeostasis	149	70	79.48	0.99721	1
GO:0006568	tryptophan metabolic process	35	13	18.67	0.99724	1
GO:0035601	protein deacylation	45	20	24.01	0.99727	1
GO:0018202	peptidyl-histidine modification	15	6	8	0.99729	1
GO:1902025	nitrate import	13	1	6.93	0.99753	1
GO:1902100	negative regulation of metaphase/anaphas...	11	6	5.87	0.99754	1
GO:0045841	negative regulation of mitotic metaphase...	11	6	5.87	0.99754	1
GO:0098754	detoxification	193	84	102.96	0.99760	1
GO:0051493	regulation of cytoskeleton organization	81	47	43.21	0.99761	1
GO:0032956	regulation of actin cytoskeleton organiz...	57	31	30.41	0.99762	1
GO:0006213	pyrimidine nucleoside metabolic process	13	3	6.93	0.99767	1
GO:0016998	cell wall macromolecule catabolic proces...	40	11	21.34	0.99774	1
GO:1903338	regulation of cell wall organization or ...	36	12	19.2	0.99775	1
GO:0010817	regulation of hormone levels	247	124	131.76	0.99776	1
GO:0042989	sequestering of actin monomers	5	1	2.67	0.99776	1
GO:0006333	chromatin assembly or disassembly	95	54	50.68	0.99778	1
GO:0032414	positive regulation of ion transmembrane...	3	1	1.6	0.99780	1
GO:0098732	macromolecule deacylation	47	20	25.07	0.99783	1
GO:0043062	extracellular structure organization	17	5	9.07	0.99791	1
GO:0010623	programmed cell death involved in cell d...	8	1	4.27	0.99792	1
GO:0015893	drug transport	63	28	33.61	0.99799	1
GO:0006388	tRNA splicing, via endonucleolytic cleav...	11	2	5.87	0.99799	1
GO:1990170	stress response to cadmium ion	8	3	4.27	0.99807	1
GO:0008037	cell recognition	93	38	49.61	0.99808	1
GO:0080156	mitochondrial mRNA modification	32	13	17.07	0.99810	1
GO:0010103	stomatal complex morphogenesis	29	11	15.47	0.99811	1
GO:0009567	double fertilization forming a zygote an...	95	19	50.68	0.99814	1
GO:0007088	regulation of mitotic nuclear division	70	39	37.34	0.99819	1
GO:0051346	negative regulation of hydrolase activit...	61	21	32.54	0.99819	1
GO:0010039	response to iron ion	54	30	28.81	0.99824	1
GO:0008033	tRNA processing	130	68	69.35	0.99828	1
GO:0072594	establishment of protein localization to...	245	153	130.69	0.99831	1
GO:0043982	histone H4-K8 acetylation	6	2	3.2	0.99832	1
GO:0009814	defense response, incompatible interacti...	182	97	97.09	0.99836	1
GO:0052746	inositol phosphorylation	10	3	5.33	0.99837	1
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	102	34	54.41	0.99842	1
GO:0055076	transition metal ion homeostasis	91	41	48.54	0.99847	1
GO:0032890	regulation of organic acid transport	7	1	3.73	0.99849	1
GO:0034285	response to disaccharide	74	44	39.48	0.99851	1
GO:0006308	DNA catabolic process	11	2	5.87	0.99853	1
GO:0051031	tRNA transport	4	1	2.13	0.99854	1
GO:0009405	pathogenesis	9	1	4.8	0.99860	1
GO:0055065	metal ion homeostasis	140	75	74.68	0.99868	1
GO:0034643	establishment of mitochondrion localizat...	3	2	1.6	0.99872	1
GO:0043461	proton-transporting ATP synthase complex...	5	1	2.67	0.99874	1
GO:0006995	cellular response to nitrogen starvation	38	14	20.27	0.99874	1
GO:0042327	positive regulation of phosphorylation	88	50	46.94	0.99879	1
GO:0009416	response to light stimulus	727	465	387.82	0.99881	1
GO:0030071	regulation of mitotic metaphase/anaphase...	16	10	8.54	0.99883	1
GO:0031167	rRNA methylation	28	10	14.94	0.99885	1
GO:0048640	negative regulation of developmental gro...	19	6	10.14	0.99889	1
GO:0007020	microtubule nucleation	14	6	7.47	0.99889	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	10	3	5.33	0.99889	1
GO:0045926	negative regulation of growth	39	16	20.8	0.99897	1
GO:0046474	glycerophospholipid biosynthetic process	85	41	45.34	0.99899	1
GO:0009691	cytokinin biosynthetic process	21	5	11.2	0.99903	1
GO:0046620	regulation of organ growth	19	5	10.14	0.99906	1
GO:0090151	establishment of protein localization to...	19	7	10.14	0.99907	1
GO:0010052	guard cell differentiation	17	5	9.07	0.99907	1
GO:0006465	signal peptide processing	16	4	8.54	0.99909	1
GO:0046493	lipid A metabolic process	15	4	8	0.99910	1
GO:0009698	phenylpropanoid metabolic process	133	57	70.95	0.99911	1
GO:0009926	auxin polar transport	89	50	47.48	0.99911	1
GO:0006811	ion transport	865	494	461.43	0.99916	1
GO:0034754	cellular hormone metabolic process	55	20	29.34	0.99916	1
GO:0006869	lipid transport	153	79	81.62	0.99921	1
GO:0090548	response to nitrate starvation	8	1	4.27	0.99924	1
GO:0009308	amine metabolic process	136	61	72.55	0.99925	1
GO:0000272	polysaccharide catabolic process	196	78	104.56	0.99927	1
GO:0071370	cellular response to gibberellin stimulu...	85	36	45.34	0.99928	1
GO:0006810	transport	2672	1639	1425.37	0.99932	1
GO:2000241	regulation of reproductive process	369	183	196.84	0.99934	1
GO:0097237	cellular response to toxic substance	137	62	73.08	0.99934	1
GO:0006506	GPI anchor biosynthetic process	31	11	16.54	0.99936	1
GO:0010876	lipid localization	181	95	96.55	0.99939	1
GO:0009059	macromolecule biosynthetic process	3663	1987	1954.02	0.99939	1
GO:1902099	regulation of metaphase/anaphase transit...	16	10	8.54	0.99945	1
GO:0016226	iron-sulfur cluster assembly	33	9	17.6	0.99947	1
GO:0016093	polyprenol metabolic process	17	3	9.07	0.99948	1
GO:0055088	lipid homeostasis	55	23	29.34	0.99949	1
GO:0034728	nucleosome organization	69	35	36.81	0.99951	1
GO:0010098	suspensor development	12	2	6.4	0.99956	1
GO:0030245	cellulose catabolic process	27	7	14.4	0.99959	1
GO:0000079	regulation of cyclin-dependent protein s...	67	31	35.74	0.99959	1
GO:0016575	histone deacetylation	41	20	21.87	0.99961	1
GO:0034613	cellular protein localization	725	443	386.75	0.99962	1
GO:0032309	icosanoid secretion	5	1	2.67	0.99964	1
GO:0015858	nucleoside transport	29	12	15.47	0.99964	1
GO:0015918	sterol transport	10	1	5.33	0.99964	1
GO:0016311	dephosphorylation	332	194	177.1	0.99964	1
GO:0070585	protein localization to mitochondrion	57	25	30.41	0.99964	1
GO:0045333	cellular respiration	136	64	72.55	0.99965	1
GO:0044249	cellular biosynthetic process	5010	2732	2672.57	0.99967	1
GO:0046274	lignin catabolic process	18	2	9.6	0.99968	1
GO:0010476	gibberellin mediated signaling pathway	82	34	43.74	0.99968	1
GO:0035337	fatty-acyl-CoA metabolic process	10	2	5.33	0.99968	1
GO:0045839	negative regulation of mitotic nuclear d...	26	10	13.87	0.99969	1
GO:0048544	recognition of pollen	90	37	48.01	0.99969	1
GO:0009690	cytokinin metabolic process	39	12	20.8	0.99969	1
GO:0072655	establishment of protein localization to...	57	25	30.41	0.99969	1
GO:0052547	regulation of peptidase activity	38	12	20.27	0.99970	1
GO:0051952	regulation of amine transport	7	1	3.73	0.99971	1
GO:0051495	positive regulation of cytoskeleton orga...	40	21	21.34	0.99972	1
GO:0010383	cell wall polysaccharide metabolic proce...	143	56	76.28	0.99972	1
GO:0010257	NADH dehydrogenase complex assembly	25	7	13.34	0.99973	1
GO:0042325	regulation of phosphorylation	180	107	96.02	0.99973	1
GO:1900247	regulation of cytoplasmic translational ...	8	2	4.27	0.99975	1
GO:0009627	systemic acquired resistance	77	30	41.08	0.99975	1
GO:0030243	cellulose metabolic process	82	41	43.74	0.99976	1
GO:0006534	cysteine metabolic process	37	17	19.74	0.99977	1
GO:0015711	organic anion transport	199	104	106.16	0.99978	1
GO:0018126	protein hydroxylation	14	3	7.47	0.99979	1
GO:0019748	secondary metabolic process	379	171	202.18	0.99980	1
GO:0006865	amino acid transport	72	32	38.41	0.99981	1
GO:0042744	hydrogen peroxide catabolic process	97	33	51.74	0.99982	1
GO:0052126	movement in host environment	12	5	6.4	0.99984	1
GO:0015849	organic acid transport	133	65	70.95	0.99987	1
GO:0006399	tRNA metabolic process	208	113	110.96	0.99987	1
GO:0000041	transition metal ion transport	86	33	45.88	0.99987	1
GO:0042743	hydrogen peroxide metabolic process	118	45	62.95	0.99988	1
GO:0001934	positive regulation of protein phosphory...	87	49	46.41	0.99988	1
GO:0032446	protein modification by small protein co...	658	358	351.01	0.99990	1
GO:0045168	cell-cell signaling involved in cell fat...	42	6	22.4	0.99990	1
GO:1902905	positive regulation of supramolecular fi...	40	21	21.34	0.99991	1
GO:0006022	aminoglycan metabolic process	29	7	15.47	0.99991	1
GO:0098542	defense response to other organism	1092	533	582.52	0.99991	1
GO:0006505	GPI anchor metabolic process	31	11	16.54	0.99992	1
GO:0006030	chitin metabolic process	23	1	12.27	0.99992	1
GO:0042430	indole-containing compound metabolic pro...	95	36	50.68	0.99992	1
GO:0090501	RNA phosphodiester bond hydrolysis	147	60	78.42	0.99993	1
GO:1990542	mitochondrial transmembrane transport	54	18	28.81	0.99993	1
GO:0005976	polysaccharide metabolic process	498	239	265.66	0.99993	1
GO:0006949	syncytium formation	12	1	6.4	0.99994	1
GO:2000652	regulation of secondary cell wall biogen...	23	5	12.27	0.99994	1
GO:0009636	response to toxic substance	229	110	122.16	0.99994	1
GO:0043207	response to external biotic stimulus	1323	677	705.75	0.99995	1
GO:0032365	intracellular lipid transport	15	3	8	0.99996	1
GO:0051275	beta-glucan catabolic process	27	7	14.4	0.99996	1
GO:0009605	response to external stimulus	1731	930	923.4	0.99996	1
GO:0032511	late endosome to vacuole transport via m...	9	2	4.8	0.99996	1
GO:1904029	regulation of cyclin-dependent protein k...	67	31	35.74	0.99997	1
GO:0044248	cellular catabolic process	1339	679	714.29	0.99997	1
GO:0005975	carbohydrate metabolic process	1205	601	642.8	0.99997	1
GO:0060359	response to ammonium ion	10	1	5.33	0.99997	1
GO:0070085	glycosylation	200	80	106.69	0.99997	1
GO:0009723	response to ethylene	303	148	161.63	0.99997	1
GO:0071369	cellular response to ethylene stimulus	212	98	113.09	0.99998	1
GO:0048870	cell motility	13	5	6.93	0.99998	1
GO:0009751	response to salicylic acid	220	109	117.36	0.99998	1
GO:0009736	cytokinin-activated signaling pathway	74	27	39.48	0.99998	1
GO:0046271	phenylpropanoid catabolic process	18	2	9.6	0.99998	1
GO:0009873	ethylene-activated signaling pathway	191	87	101.89	0.99998	1
GO:1901071	glucosamine-containing compound metaboli...	31	2	16.54	0.99999	1
GO:0042908	xenobiotic transport	55	19	29.34	0.99999	1
GO:0006629	lipid metabolic process	1107	546	590.53	0.99999	1
GO:0031163	metallo-sulfur cluster assembly	33	9	17.6	0.99999	1
GO:0044265	cellular macromolecule catabolic process	721	355	384.62	0.99999	1
GO:0033108	mitochondrial respiratory chain complex ...	35	9	18.67	0.99999	1
GO:0009739	response to gibberellin	160	70	85.35	0.99999	1
GO:0050790	regulation of catalytic activity	560	305	298.73	0.99999	1
GO:0022904	respiratory electron transport chain	62	15	33.07	0.99999	1
GO:0006355	regulation of transcription, DNA-templat...	2104	1149	1122.37	1.00000	1
GO:0009101	glycoprotein biosynthetic process	192	76	102.42	1.00000	1
GO:0016070	RNA metabolic process	3485	1940	1859.06	1.00000	1
GO:0018208	peptidyl-proline modification	80	40	42.68	1.00000	1
GO:0006040	amino sugar metabolic process	47	11	25.07	1.00000	1
GO:0071368	cellular response to cytokinin stimulus	76	28	40.54	1.00000	1
GO:0009056	catabolic process	1828	898	975.14	1.00000	1
GO:0010048	vernalization response	38	12	20.27	1.00000	1
GO:0046348	amino sugar catabolic process	23	1	12.27	1.00000	1
GO:0070647	protein modification by small protein co...	738	418	393.68	1.00000	1
GO:0034645	cellular macromolecule biosynthetic proc...	3601	1958	1920.94	1.00000	1
GO:0001932	regulation of protein phosphorylation	172	100	91.75	1.00000	1
GO:0015706	nitrate transport	39	12	20.8	1.00000	1
GO:0007005	mitochondrion organization	160	81	85.35	1.00000	1
GO:0006839	mitochondrial transport	84	31	44.81	1.00000	1
GO:0060341	regulation of cellular localization	100	35	53.34	1.00000	1
GO:0060320	rejection of self pollen	40	6	21.34	1.00000	1
GO:0006026	aminoglycan catabolic process	23	1	12.27	1.00000	1
GO:0000160	phosphorelay signal transduction system	248	114	132.29	1.00000	1
GO:1901575	organic substance catabolic process	1608	791	857.78	1.00000	1
GO:0009100	glycoprotein metabolic process	202	79	107.76	1.00000	1
GO:0009451	RNA modification	375	172	200.04	1.00000	1
GO:0009607	response to biotic stimulus	1346	690	718.02	1.00000	1
GO:0044036	cell wall macromolecule metabolic proces...	172	63	91.75	1.00000	1
GO:0017004	cytochrome complex assembly	38	7	20.27	1.00000	1
GO:0044703	multi-organism reproductive process	223	91	118.96	1.00000	1
GO:0019953	sexual reproduction	223	91	118.96	1.00000	1
GO:0044092	negative regulation of molecular functio...	225	94	120.03	1.00000	1
GO:0043900	regulation of multi-organism process	102	30	54.41	1.00000	1
GO:0043086	negative regulation of catalytic activit...	212	83	113.09	1.00000	1
GO:0080155	regulation of double fertilization formi...	64	2	34.14	1.00000	1
GO:0006952	defense response	1526	777	814.04	1.00000	1
GO:0044257	cellular protein catabolic process	534	251	284.86	1.00000	1
GO:1901565	organonitrogen compound catabolic proces...	854	399	455.56	1.00000	1
GO:0043413	macromolecule glycosylation	191	75	101.89	1.00000	1
GO:0030163	protein catabolic process	622	282	331.8	1.00000	1
GO:0006119	oxidative phosphorylation	50	12	26.67	1.00000	1
GO:0009057	macromolecule catabolic process	980	453	522.78	1.00000	1
GO:0055114	oxidation-reduction process	1691	781	902.06	1.00000	1
GO:1903827	regulation of cellular protein localizat...	83	22	44.28	1.00000	1
GO:0032880	regulation of protein localization	95	29	50.68	1.00000	1
GO:0006486	protein glycosylation	191	75	101.89	1.00000	1
GO:0009566	fertilization	103	24	54.95	1.00000	1
GO:0071554	cell wall organization or biogenesis	746	308	397.95	1.00000	1
GO:0007267	cell-cell signaling	81	13	43.21	1.00000	1
GO:0055062	phosphate ion homeostasis	18	11	9.6	1.00000	1
GO:0050832	defense response to fungus	529	177	282.19	1.00000	1
GO:0001736	establishment of planar polarity	3	3	1.6	1.00000	1
GO:0001738	morphogenesis of a polarized epithelium	3	3	1.6	1.00000	1
GO:1990592	protein K69-linked ufmylation	2	1	1.07	1.00000	1
GO:0061820	telomeric D-loop disassembly	2	1	1.07	1.00000	1
GO:0001706	endoderm formation	2	1	1.07	1.00000	1
GO:1990564	protein polyufmylation	2	1	1.07	1.00000	1
GO:0070544	histone H3-K36 demethylation	1	1	0.53	1.00000	1
GO:2000634	regulation of primary miRNA processing	2	2	1.07	1.00000	1
GO:2000636	positive regulation of primary miRNA pro...	2	2	1.07	1.00000	1
GO:0052390	induction by symbiont of host innate imm...	3	2	1.6	1.00000	1
GO:0044000	movement in host	12	5	6.4	1.00000	1
GO:0072355	histone H3-T3 phosphorylation	1	1	0.53	1.00000	1
GO:0009971	anastral spindle assembly involved in ma...	1	1	0.53	1.00000	1
GO:0009972	cytidine deamination	9	2	4.8	1.00000	1
GO:0001881	receptor recycling	3	2	1.6	1.00000	1
GO:0048312	intracellular distribution of mitochondr...	1	1	0.53	1.00000	1
GO:0009913	epidermal cell differentiation	16	11	8.54	1.00000	1
GO:0072318	clathrin coat disassembly	6	6	3.2	1.00000	1
GO:0009903	chloroplast avoidance movement	25	19	13.34	1.00000	1
GO:0052315	phytoalexin biosynthetic process	12	5	6.4	1.00000	1
GO:0050691	regulation of defense response to virus ...	7	5	3.73	1.00000	1
GO:0015012	heparan sulfate proteoglycan biosyntheti...	1	1	0.53	1.00000	1
GO:0015015	heparan sulfate proteoglycan biosyntheti...	1	1	0.53	1.00000	1
GO:0007094	mitotic spindle assembly checkpoint	11	6	5.87	1.00000	1
GO:0010597	green leaf volatile biosynthetic process	2	2	1.07	1.00000	1
GO:0050658	RNA transport	96	76	51.21	1.00000	1
GO:0120031	plasma membrane bounded cell projection ...	2	2	1.07	1.00000	1
GO:0120032	regulation of plasma membrane bounded ce...	2	2	1.07	1.00000	1
GO:0120035	regulation of plasma membrane bounded ce...	2	2	1.07	1.00000	1
GO:0120036	plasma membrane bounded cell projection ...	2	2	1.07	1.00000	1
GO:0019358	nicotinate nucleotide salvage	2	2	1.07	1.00000	1
GO:0090691	formation of plant organ boundary	16	8	8.54	1.00000	1
GO:0019373	epoxygenase P450 pathway	1	1	0.53	1.00000	1
GO:0016116	carotenoid metabolic process	39	22	20.8	1.00000	1
GO:0090656	t-circle formation	1	1	0.53	1.00000	1
GO:0042946	glucoside transport	3	3	1.6	1.00000	1
GO:1900027	regulation of ruffle assembly	2	2	1.07	1.00000	1
GO:0007035	vacuolar acidification	8	8	4.27	1.00000	1
GO:0008150	biological_process	17625	9402	9402	1.00000	1
GO:0090617	mitochondrial mRNA 5'-end processing	1	1	0.53	1.00000	1
GO:0036293	response to decreased oxygen levels	70	39	37.34	1.00000	1
GO:0008154	actin polymerization or depolymerization	67	34	35.74	1.00000	1
GO:1901663	quinone biosynthetic process	32	14	17.07	1.00000	1
GO:0051069	galactomannan metabolic process	1	1	0.53	1.00000	1
GO:0071042	nuclear polyadenylation-dependent mRNA c...	5	3	2.67	1.00000	1
GO:0019464	glycine decarboxylation via glycine clea...	6	6	3.2	1.00000	1
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	10	6	5.33	1.00000	1
GO:0030682	mitigation of host defenses by symbiont	3	2	1.6	1.00000	1
GO:0071038	nuclear polyadenylation-dependent tRNA c...	8	4	4.27	1.00000	1
GO:0019458	methionine catabolic process via 2-oxobu...	1	1	0.53	1.00000	1
GO:0033875	ribonucleoside bisphosphate metabolic pr...	60	39	32.01	1.00000	1
GO:0051016	barbed-end actin filament capping	5	3	2.67	1.00000	1
GO:0019477	L-lysine catabolic process	3	3	1.6	1.00000	1
GO:0032497	detection of lipopolysaccharide	1	1	0.53	1.00000	1
GO:0032499	detection of peptidoglycan	1	1	0.53	1.00000	1
GO:0001682	tRNA 5'-leader removal	5	3	2.67	1.00000	1
GO:0019424	sulfide oxidation, using siroheme sulfit...	1	1	0.53	1.00000	1
GO:0052167	modulation by symbiont of host innate im...	3	2	1.6	1.00000	1
GO:0052158	modulation by symbiont of host resistanc...	3	2	1.6	1.00000	1
GO:0048103	somatic stem cell division	1	1	0.53	1.00000	1
GO:1904477	positive regulation of Ras GTPase bindin...	1	1	0.53	1.00000	1
GO:1904426	positive regulation of GTP binding	1	1	0.53	1.00000	1
GO:0048262	determination of dorsal/ventral asymmetr...	1	1	0.53	1.00000	1
