GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0015709	thiosulfate transport	3	1	1.99	0.97644	1
GO:0031331	positive regulation of cellular cataboli...	68	38	45.21	0.97648	1
GO:0009686	gibberellin biosynthetic process	34	19	22.6	0.97670	1
GO:0071466	cellular response to xenobiotic stimulus	5	2	3.32	0.97673	1
GO:0015780	nucleotide-sugar transmembrane transport	25	12	16.62	0.97681	1
GO:0060774	auxin mediated signaling pathway involve...	3	1	1.99	0.97685	1
GO:0009820	alkaloid metabolic process	3	1	1.99	0.97702	1
GO:0051382	kinetochore assembly	3	1	1.99	0.97705	1
GO:0032509	endosome transport via multivesicular bo...	19	11	12.63	0.97717	1
GO:0007091	metaphase/anaphase transition of mitotic...	16	12	10.64	0.97719	1
GO:0009647	skotomorphogenesis	5	2	3.32	0.97723	1
GO:0072350	tricarboxylic acid metabolic process	18	9	11.97	0.97727	1
GO:0019877	diaminopimelate biosynthetic process	5	2	3.32	0.97738	1
GO:1905182	positive regulation of urease activity	3	1	1.99	0.97746	1
GO:0046685	response to arsenic-containing substance	14	7	9.31	0.97766	1
GO:0045912	negative regulation of carbohydrate meta...	9	4	5.98	0.97786	1
GO:0031099	regeneration	14	7	9.31	0.97786	1
GO:0032507	maintenance of protein location in cell	26	13	17.28	0.97811	1
GO:0048528	post-embryonic root development	131	89	87.09	0.97836	1
GO:0006869	lipid transport	153	89	101.71	0.97843	1
GO:0097064	ncRNA export from nucleus	6	4	3.99	0.97884	1
GO:0038202	TORC1 signaling	4	1	2.66	0.97902	1
GO:0033043	regulation of organelle organization	285	213	189.47	0.97902	1
GO:0060776	simple leaf morphogenesis	5	2	3.32	0.97911	1
GO:0010080	regulation of floral meristem growth	3	1	1.99	0.97921	1
GO:0080141	regulation of jasmonic acid biosynthetic...	3	1	1.99	0.97931	1
GO:0010344	seed oilbody biogenesis	9	4	5.98	0.97950	1
GO:0051603	proteolysis involved in cellular protein...	525	306	349.02	0.97956	1
GO:0000730	DNA recombinase assembly	2	1	1.33	0.97961	1
GO:0008654	phospholipid biosynthetic process	148	92	98.39	0.97989	1
GO:0032104	regulation of response to extracellular ...	5	2	3.32	0.97990	1
GO:0045862	positive regulation of proteolysis	49	25	32.57	0.97991	1
GO:0006435	threonyl-tRNA aminoacylation	4	1	2.66	0.98009	1
GO:0006360	transcription by RNA polymerase I	31	18	20.61	0.98021	1
GO:0010434	bract formation	3	1	1.99	0.98043	1
GO:0046621	negative regulation of organ growth	9	4	5.98	0.98043	1
GO:0019511	peptidyl-proline hydroxylation	14	6	9.31	0.98056	1
GO:0000038	very long-chain fatty acid metabolic pro...	21	10	13.96	0.98116	1
GO:0045732	positive regulation of protein catabolic...	51	26	33.9	0.98124	1
GO:0008295	spermidine biosynthetic process	9	3	5.98	0.98148	1
GO:0098754	detoxification	193	115	128.31	0.98179	1
GO:2000653	regulation of genetic imprinting	3	1	1.99	0.98179	1
GO:0070408	carbamoyl phosphate metabolic process	3	1	1.99	0.98192	1
GO:0045185	maintenance of protein location	26	13	17.28	0.98209	1
GO:0090307	mitotic spindle assembly	13	7	8.64	0.98220	1
GO:0010500	transmitting tissue development	4	2	2.66	0.98242	1
GO:2000628	regulation of miRNA metabolic process	3	1	1.99	0.98268	1
GO:0090156	cellular sphingolipid homeostasis	3	1	1.99	0.98279	1
GO:0034613	cellular protein localization	725	485	481.98	0.98286	1
GO:0051346	negative regulation of hydrolase activit...	61	29	40.55	0.98301	1
GO:0032366	intracellular sterol transport	10	2	6.65	0.98302	1
GO:0010043	response to zinc ion	41	27	27.26	0.98332	1
GO:0043101	purine-containing compound salvage	9	4	5.98	0.98335	1
GO:0006030	chitin metabolic process	23	5	15.29	0.98359	1
GO:0010777	meiotic mismatch repair involved in reci...	2	1	1.33	0.98364	1
GO:0042761	very long-chain fatty acid biosynthetic ...	17	8	11.3	0.98365	1
GO:1905462	regulation of DNA duplex unwinding	2	1	1.33	0.98370	1
GO:0042538	hyperosmotic salinity response	56	34	37.23	0.98390	1
GO:0090057	root radial pattern formation	3	1	1.99	0.98391	1
GO:0019287	isopentenyl diphosphate biosynthetic pro...	6	3	3.99	0.98391	1
GO:1901409	positive regulation of phosphorylation o...	9	5	5.98	0.98392	1
GO:0010110	regulation of photosynthesis, dark react...	3	1	1.99	0.98395	1
GO:0006278	RNA-dependent DNA biosynthetic process	34	21	22.6	0.98411	1
GO:0045935	positive regulation of nucleobase-contai...	553	381	367.63	0.98418	1
GO:0046942	carboxylic acid transport	133	71	88.42	0.98469	1
GO:0009739	response to gibberellin	160	104	106.37	0.98477	1
GO:1901529	positive regulation of anion channel act...	2	1	1.33	0.98485	1
GO:0010433	bract morphogenesis	3	1	1.99	0.98498	1
GO:0036260	RNA capping	10	5	6.65	0.98540	1
GO:0046464	acylglycerol catabolic process	8	4	5.32	0.98546	1
GO:0051383	kinetochore organization	4	2	2.66	0.98557	1
GO:0045017	glycerolipid biosynthetic process	114	69	75.79	0.98561	1
GO:0033239	negative regulation of cellular amine me...	5	2	3.32	0.98565	1
GO:0006572	tyrosine catabolic process	5	2	3.32	0.98574	1
GO:0015744	succinate transport	4	1	2.66	0.98577	1
GO:0044249	cellular biosynthetic process	5010	3490	3330.62	0.98581	1
GO:0043687	post-translational protein modification	8	4	5.32	0.98599	1
GO:0009567	double fertilization forming a zygote an...	95	40	63.16	0.98607	1
GO:0045487	gibberellin catabolic process	8	3	5.32	0.98613	1
GO:0030497	fatty acid elongation	6	2	3.99	0.98621	1
GO:0015851	nucleobase transport	22	10	14.63	0.98648	1
GO:0018364	peptidyl-glutamine methylation	5	2	3.32	0.98652	1
GO:0030071	regulation of mitotic metaphase/anaphase...	16	12	10.64	0.98664	1
GO:0090174	organelle membrane fusion	60	40	39.89	0.98666	1
GO:0009725	response to hormone	1713	1222	1138.79	0.98684	1
GO:0051784	negative regulation of nuclear division	33	21	21.94	0.98687	1
GO:1905037	autophagosome organization	36	27	23.93	0.98696	1
GO:0032309	icosanoid secretion	5	2	3.32	0.98699	1
GO:0070585	protein localization to mitochondrion	57	33	37.89	0.98708	1
GO:0007030	Golgi organization	44	29	29.25	0.98714	1
GO:0009301	snRNA transcription	2	1	1.33	0.98718	1
GO:0010028	xanthophyll cycle	2	1	1.33	0.98718	1
GO:0007266	Rho protein signal transduction	17	9	11.3	0.98719	1
GO:0044784	metaphase/anaphase transition of cell cy...	16	12	10.64	0.98724	1
GO:0033108	mitochondrial respiratory chain complex ...	35	19	23.27	0.98732	1
GO:0009059	macromolecule biosynthetic process	3663	2578	2435.14	0.98736	1
GO:0000379	tRNA-type intron splice site recognition...	5	2	3.32	0.98746	1
GO:0010274	hydrotropism	13	8	8.64	0.98757	1
GO:0071431	tRNA-containing ribonucleoprotein comple...	2	1	1.33	0.98776	1
GO:0046341	CDP-diacylglycerol metabolic process	19	9	12.63	0.98781	1
GO:0032271	regulation of protein polymerization	55	29	36.56	0.98805	1
GO:0006950	response to stress	3596	2457	2390.6	0.98822	1
GO:0098789	pre-mRNA cleavage required for polyadeny...	3	1	1.99	0.98871	1
GO:0045490	pectin catabolic process	100	59	66.48	0.98876	1
GO:0043933	protein-containing complex subunit organ...	737	524	489.95	0.98879	1
GO:0009926	auxin polar transport	89	62	59.17	0.98881	1
GO:0019220	regulation of phosphate metabolic proces...	223	168	148.25	0.98881	1
GO:0010039	response to iron ion	54	36	35.9	0.98882	1
GO:0033313	meiotic cell cycle checkpoint	4	2	2.66	0.98885	1
GO:0003333	amino acid transmembrane transport	60	25	39.89	0.98900	1
GO:0032411	positive regulation of transporter activ...	3	1	1.99	0.98909	1
GO:0043254	regulation of protein-containing complex...	81	50	53.85	0.98909	1
GO:0098787	mRNA cleavage involved in mRNA processin...	3	1	1.99	0.98910	1
GO:0034755	iron ion transmembrane transport	8	3	5.32	0.98916	1
GO:0051973	positive regulation of telomerase activi...	3	1	1.99	0.98920	1
GO:1905959	positive regulation of cellular response...	45	26	29.92	0.98921	1
GO:0097501	stress response to metal ion	14	6	9.31	0.98921	1
GO:1900376	regulation of secondary metabolite biosy...	34	19	22.6	0.98924	1
GO:0042401	cellular biogenic amine biosynthetic pro...	49	26	32.57	0.98925	1
GO:0010623	programmed cell death involved in cell d...	8	3	5.32	0.98935	1
GO:0044550	secondary metabolite biosynthetic proces...	165	100	109.69	0.98940	1
GO:0071249	cellular response to nitrate	11	5	7.31	0.98953	1
GO:0016125	sterol metabolic process	78	40	51.85	0.98970	1
GO:0034052	positive regulation of plant-type hypers...	7	3	4.65	0.98979	1
GO:0070966	nuclear-transcribed mRNA catabolic proce...	3	1	1.99	0.98983	1
GO:0070481	nuclear-transcribed mRNA catabolic proce...	3	1	1.99	0.98983	1
GO:0042158	lipoprotein biosynthetic process	66	38	43.88	0.98988	1
GO:0015886	heme transport	13	5	8.64	0.98994	1
GO:0045793	positive regulation of cell size	4	1	2.66	0.99004	1
GO:0051972	regulation of telomerase activity	5	2	3.32	0.99004	1
GO:2000306	positive regulation of photomorphogenesi...	6	2	3.99	0.99041	1
GO:0051248	negative regulation of protein metabolic...	136	89	90.41	0.99045	1
GO:0032210	regulation of telomere maintenance via t...	5	2	3.32	0.99066	1
GO:0019915	lipid storage	28	10	18.61	0.99068	1
GO:0010262	somatic embryogenesis	13	6	8.64	0.99076	1
GO:1902099	regulation of metaphase/anaphase transit...	16	12	10.64	0.99076	1
GO:0034086	maintenance of sister chromatid cohesion	6	3	3.99	0.99106	1
GO:0065008	regulation of biological quality	1019	698	677.43	0.99112	1
GO:0006471	protein ADP-ribosylation	5	2	3.32	0.99130	1
GO:0043447	alkane biosynthetic process	4	1	2.66	0.99156	1
GO:0009646	response to absence of light	38	24	25.26	0.99160	1
GO:0033273	response to vitamin	6	3	3.99	0.99176	1
GO:0052646	alditol phosphate metabolic process	7	3	4.65	0.99177	1
GO:0000291	nuclear-transcribed mRNA catabolic proce...	27	17	17.95	0.99184	1
GO:0045839	negative regulation of mitotic nuclear d...	26	15	17.28	0.99193	1
GO:0009650	UV protection	3	1	1.99	0.99202	1
GO:0006091	generation of precursor metabolites and ...	470	310	312.45	0.99203	1
GO:0008216	spermidine metabolic process	13	6	8.64	0.99209	1
GO:1903362	regulation of cellular protein catabolic...	49	25	32.57	0.99215	1
GO:0098734	macromolecule depalmitoylation	5	1	3.32	0.99242	1
GO:0006383	transcription by RNA polymerase III	51	30	33.9	0.99248	1
GO:0006855	drug transmembrane transport	62	31	41.22	0.99267	1
GO:0080153	negative regulation of reductive pentose...	3	1	1.99	0.99275	1
GO:0019985	translesion synthesis	7	4	4.65	0.99278	1
GO:0009267	cellular response to starvation	148	104	98.39	0.99285	1
GO:2000573	positive regulation of DNA biosynthetic ...	4	1	2.66	0.99285	1
GO:0006643	membrane lipid metabolic process	130	74	86.42	0.99301	1
GO:0031109	microtubule polymerization or depolymeri...	31	21	20.61	0.99304	1
GO:0097502	mannosylation	13	4	8.64	0.99311	1
GO:0010222	stem vascular tissue pattern formation	5	2	3.32	0.99317	1
GO:0010683	tricyclic triterpenoid metabolic process	4	1	2.66	0.99321	1
GO:0015840	urea transport	4	1	2.66	0.99324	1
GO:1901348	positive regulation of secondary cell wa...	7	2	4.65	0.99332	1
GO:0009806	lignan metabolic process	6	1	3.99	0.99343	1
GO:0046688	response to copper ion	18	10	11.97	0.99351	1
GO:0006517	protein deglycosylation	7	3	4.65	0.99359	1
GO:0045116	protein neddylation	13	5	8.64	0.99362	1
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	109	68	72.46	0.99363	1
GO:0051553	flavone biosynthetic process	11	5	7.31	0.99366	1
GO:2000279	negative regulation of DNA biosynthetic ...	5	2	3.32	0.99367	1
GO:1903340	positive regulation of cell wall organiz...	7	2	4.65	0.99373	1
GO:1990170	stress response to cadmium ion	8	4	5.32	0.99387	1
GO:0033566	gamma-tubulin complex localization	3	1	1.99	0.99394	1
GO:1904029	regulation of cyclin-dependent protein k...	67	47	44.54	0.99395	1
GO:0016241	regulation of macroautophagy	5	2	3.32	0.99401	1
GO:0009699	phenylpropanoid biosynthetic process	91	54	60.5	0.99408	1
GO:0010450	inflorescence meristem growth	4	1	2.66	0.99415	1
GO:0010451	floral meristem growth	4	1	2.66	0.99415	1
GO:0051604	protein maturation	98	61	65.15	0.99419	1
GO:0010432	bract development	4	1	2.66	0.99435	1
GO:0007015	actin filament organization	96	63	63.82	0.99435	1
GO:0072599	establishment of protein localization to...	35	18	23.27	0.99445	1
GO:0032006	regulation of TOR signaling	9	4	5.98	0.99448	1
GO:2000278	regulation of DNA biosynthetic process	8	3	5.32	0.99449	1
GO:0032269	negative regulation of cellular protein ...	135	88	89.75	0.99450	1
GO:0010466	negative regulation of peptidase activit...	37	14	24.6	0.99463	1
GO:1904031	positive regulation of cyclin-dependent ...	12	6	7.98	0.99467	1
GO:0018202	peptidyl-histidine modification	15	8	9.97	0.99471	1
GO:1903364	positive regulation of cellular protein ...	46	22	30.58	0.99478	1
GO:0071577	zinc ion transmembrane transport	18	8	11.97	0.99481	1
GO:0031334	positive regulation of protein-containin...	44	24	29.25	0.99486	1
GO:0009309	amine biosynthetic process	49	26	32.57	0.99494	1
GO:0044089	positive regulation of cellular componen...	60	34	39.89	0.99494	1
GO:0009751	response to salicylic acid	220	145	146.25	0.99503	1
GO:0051204	protein insertion into mitochondrial mem...	18	8	11.97	0.99504	1
GO:0071731	response to nitric oxide	23	12	15.29	0.99514	1
GO:0000209	protein polyubiquitination	69	38	45.87	0.99516	1
GO:0009416	response to light stimulus	727	562	483.31	0.99526	1
GO:0072334	UDP-galactose transmembrane transport	8	2	5.32	0.99533	1
GO:0018023	peptidyl-lysine trimethylation	5	2	3.32	0.99533	1
GO:0010817	regulation of hormone levels	247	153	164.2	0.99536	1
GO:0006448	regulation of translational elongation	13	6	8.64	0.99552	1
GO:1901617	organic hydroxy compound biosynthetic pr...	208	128	138.28	0.99571	1
GO:0034404	nucleobase-containing small molecule bio...	36	19	23.93	0.99581	1
GO:0009085	lysine biosynthetic process	18	11	11.97	0.99584	1
GO:0032211	negative regulation of telomere maintena...	3	1	1.99	0.99587	1
GO:0009789	positive regulation of abscisic acid-act...	45	26	29.92	0.99602	1
GO:0042327	positive regulation of phosphorylation	88	68	58.5	0.99603	1
GO:0120009	intermembrane lipid transfer	5	1	3.32	0.99612	1
GO:0009866	induced systemic resistance, ethylene me...	4	1	2.66	0.99612	1
GO:0034976	response to endoplasmic reticulum stress	73	48	48.53	0.99616	1
GO:0043062	extracellular structure organization	17	8	11.3	0.99617	1
GO:0034389	lipid droplet organization	9	4	5.98	0.99620	1
GO:0000288	nuclear-transcribed mRNA catabolic proce...	33	21	21.94	0.99621	1
GO:0006972	hyperosmotic response	67	40	44.54	0.99621	1
GO:0009298	GDP-mannose biosynthetic process	6	2	3.99	0.99639	1
GO:0006399	tRNA metabolic process	208	138	138.28	0.99640	1
GO:0035601	protein deacylation	45	28	29.92	0.99644	1
GO:0032446	protein modification by small protein co...	658	446	437.43	0.99646	1
GO:0000494	box C/D snoRNA 3'-end processing	3	1	1.99	0.99650	1
GO:0009807	lignan biosynthetic process	6	1	3.99	0.99651	1
GO:0010476	gibberellin mediated signaling pathway	82	48	54.51	0.99652	1
GO:0051761	sesquiterpene metabolic process	22	11	14.63	0.99658	1
GO:0051552	flavone metabolic process	13	6	8.64	0.99669	1
GO:0052126	movement in host environment	12	7	7.98	0.99672	1
GO:0098732	macromolecule deacylation	47	28	31.25	0.99680	1
GO:0001731	formation of translation preinitiation c...	7	2	4.65	0.99683	1
GO:0045737	positive regulation of cyclin-dependent ...	12	6	7.98	0.99684	1
GO:0110053	regulation of actin filament organizatio...	54	29	35.9	0.99686	1
GO:0080024	indolebutyric acid metabolic process	5	1	3.32	0.99688	1
GO:0010639	negative regulation of organelle organiz...	86	58	57.17	0.99689	1
GO:0045039	protein insertion into mitochondrial inn...	13	4	8.64	0.99697	1
GO:1904357	negative regulation of telomere maintena...	3	1	1.99	0.99699	1
GO:0015893	drug transport	63	32	41.88	0.99700	1
GO:1990258	histone glutamine methylation	3	1	1.99	0.99700	1
GO:0140056	organelle localization by membrane tethe...	53	41	35.23	0.99700	1
GO:0015711	organic anion transport	199	116	132.29	0.99704	1
GO:0044085	cellular component biogenesis	1422	1017	945.34	0.99708	1
GO:2000765	regulation of cytoplasmic translation	9	3	5.98	0.99713	1
GO:0006470	protein dephosphorylation	207	146	137.61	0.99715	1
GO:0030148	sphingolipid biosynthetic process	36	16	23.93	0.99718	1
GO:0071370	cellular response to gibberellin stimulu...	85	50	56.51	0.99721	1
GO:0072655	establishment of protein localization to...	57	33	37.89	0.99723	1
GO:0007006	mitochondrial membrane organization	23	11	15.29	0.99725	1
GO:0015858	nucleoside transport	29	14	19.28	0.99726	1
GO:0010103	stomatal complex morphogenesis	29	15	19.28	0.99737	1
GO:0006665	sphingolipid metabolic process	61	34	40.55	0.99738	1
GO:0006607	NLS-bearing protein import into nucleus	18	10	11.97	0.99740	1
GO:0006661	phosphatidylinositol biosynthetic proces...	41	21	27.26	0.99741	1
GO:0035627	ceramide transport	5	1	3.32	0.99741	1
GO:0009750	response to fructose	15	9	9.97	0.99745	1
GO:0055088	lipid homeostasis	55	32	36.56	0.99747	1
GO:0043982	histone H4-K8 acetylation	6	3	3.99	0.99749	1
GO:0044255	cellular lipid metabolic process	803	530	533.83	0.99754	1
GO:1901421	positive regulation of response to alcoh...	45	26	29.92	0.99755	1
GO:0042446	hormone biosynthetic process	107	61	71.13	0.99757	1
GO:0016575	histone deacetylation	41	27	27.26	0.99762	1
GO:1990542	mitochondrial transmembrane transport	54	25	35.9	0.99764	1
GO:1900384	regulation of flavonol biosynthetic proc...	5	1	3.32	0.99771	1
GO:0000079	regulation of cyclin-dependent protein s...	67	47	44.54	0.99774	1
GO:0010731	protein glutathionylation	6	2	3.99	0.99779	1
GO:0016255	attachment of GPI anchor to protein	6	2	3.99	0.99779	1
GO:1905038	regulation of membrane lipid metabolic p...	7	2	4.65	0.99780	1
GO:0008215	spermine metabolic process	9	3	5.98	0.99781	1
GO:0042549	photosystem II stabilization	7	3	4.65	0.99783	1
GO:0022900	electron transport chain	196	101	130.3	0.99784	1
GO:0017004	cytochrome complex assembly	38	19	25.26	0.99785	1
GO:1903508	positive regulation of nucleic acid-temp...	513	351	341.04	0.99787	1
GO:0045893	positive regulation of transcription, DN...	511	351	339.71	0.99790	1
GO:0070085	glycosylation	200	119	132.96	0.99791	1
GO:0000724	double-strand break repair via homologou...	74	63	49.19	0.99792	1
GO:0051205	protein insertion into membrane	22	9	14.63	0.99794	1
GO:0045962	positive regulation of development, hete...	8	3	5.32	0.99800	1
GO:0032973	amino acid export across plasma membrane	8	1	5.32	0.99803	1
GO:0009850	auxin metabolic process	69	38	45.87	0.99823	1
GO:0045861	negative regulation of proteolysis	39	16	25.93	0.99825	1
GO:1902680	positive regulation of RNA biosynthetic ...	513	351	341.04	0.99843	1
GO:0090153	regulation of sphingolipid biosynthetic ...	5	1	3.32	0.99846	1
GO:0043928	exonucleolytic catabolism of deadenylate...	18	9	11.97	0.99850	1
GO:0032535	regulation of cellular component size	89	54	59.17	0.99853	1
GO:0051031	tRNA transport	4	1	2.66	0.99854	1
GO:0034754	cellular hormone metabolic process	55	29	36.56	0.99860	1
GO:0009814	defense response, incompatible interacti...	182	122	120.99	0.99860	1
GO:0017183	peptidyl-diphthamide biosynthetic proces...	8	2	5.32	0.99862	1
GO:0015918	sterol transport	10	2	6.65	0.99863	1
GO:1901137	carbohydrate derivative biosynthetic pro...	518	330	344.36	0.99864	1
